T_BILL_3_MO,SP_CONSUM_DIS,SP_HEALTH,SP_TELE_COMM,SP_FINANCE,SP_UTIL,SP_500,SP_CONSUM_STAPLE,SP_MATERIALS,SP_INFO_TECH,SP_ENEGY
0.0005000000074505806,0.06681402672976358,0.08957543192869069,0.06335871284765704,0.04176845232689473,0.04119275073897575,0.05687415128890289,0.0377416440355398,0.11297189087427648,0.049534426617655884,0.028016635762887165
0.0005000000074505806,0.043281361017412076,0.018603645393447353,0.045294531257719726,-0.0169450584934073,0.05164439024358982,0.014251213236293357,-0.007055349884743626,0.013558081432079613,0.05535299062388778,-0.010333699518453867
0.0007000000029802323,-0.030181803575507715,0.0035239489069106827,-0.0939484516631389,-0.015306461066488296,-0.0517159664384745,-0.03893355774847978,-0.013168038874121282,-0.08733228952852132,-0.0852134668488344,-0.04577501880186461
0.0011500000208616258,0.05184608150774354,-0.001040010893928636,-0.01404077806059378,0.032948023074001576,-0.019758640202456795,0.027344515403006156,0.025836109794649433,0.04104176407909557,0.03909987759590062,0.017604369641052345
0.0015000000596046448,0.07538785743288506,0.02293713103813306,0.05249084764114524,0.0862273360430796,0.022694628004558594,0.056463079125858504,0.034230983635612305,0.07431492318074287,0.06605609989012919,0.027285255543632828
0.001550000011920929,0.058676473470735284,-0.040592632330843245,-0.01551210925765353,0.011536190154818634,0.02280300757444134,0.01164976535893528,-0.01713320952944812,0.002604071553904394,0.0160678297866561,0.04274364333062869
0.0015000000596046448,-0.07292595668118054,-0.07142072184652425,-0.04088481787919178,-0.09398871817188041,-0.06271653984810677,-0.08493563379196174,-0.04884883132378804,-0.09801044787799215,-0.08423149717148304,-0.11957641400610472
0.0017000000178813935,-0.09935486860061284,-0.02031409254639771,-0.005604739537071659,-0.06136973402940718,-0.011912501717016858,-0.053746431866768835,-0.029715162469411683,-0.07269759061858566,-0.06386599170648202,-0.05960924366152207
0.0014000000059604645,0.07600530698367439,0.01123500762553485,0.07788259765481216,0.06486442934063255,0.07201047545466475,0.06697358322483861,0.05704949503978453,0.12094715309217258,0.07028402319339196,0.07836224143733075
0.0013500000536441803,-0.041999740365055924,-0.019235236995439876,0.0211688723588095,-0.08042232241252717,0.007547805404080838,-0.05389943140327207,-0.017215034563637623,-0.029816597368866674,-0.07333012189608865,-0.048480027611362934
0.001550000011920929,0.10847061712417261,0.08664372033991931,0.07775024203385435,0.05836439973604867,0.024393085312549852,0.08559703255093937,0.05295486212591935,0.07380638125625132,0.11956419853054195,0.08990096324527867
0.0010999999940395355,0.051951045729868785,0.019394699652603573,-0.0022518791169115174,0.012670273274705603,0.008186635079518993,0.033679508240307625,0.02703340333694678,0.06462371715581706,0.06338105846637987,0.05452050215322556
0.001599999964237213,0.022472045714253777,-0.033123559196404806,-0.01593276637197581,-0.010229946477051114,-0.03747195553474325,-0.005951748941107776,-0.015096187068969816,0.007727120717136046,-0.01980821950999928,0.049508238595945935
0.0011500000208616258,0.03886124177076724,0.04221137482564269,0.07518145082959803,0.10522754827243663,0.026319657294959192,0.05871856607060552,0.03779583806887593,0.10050517519914555,0.05115981483673122,0.08826008685346357
0.0014499999582767487,-0.010247773836580458,0.0018944850046755737,-0.04417182219469552,0.0230412902693987,0.010599693860429221,0.021211853471736753,-0.020225880917400102,-0.0064999006752124895,0.035504672290241575,0.06736104122018897
0.0013500000536441803,0.05641695827835007,0.02705131652427332,0.021995984018369316,0.026198717278148754,0.006288301733992667,0.028189038081846727,0.023929882533594796,0.02368757767934143,0.016369900468142993,0.06637203995073279
0.0009000000357627869,-0.007247267012905035,0.016148206604667308,0.05096295922376436,-0.02766599394220524,-0.002933909626238519,-0.003014988718000805,0.010330412265272695,0.015941352795320368,-0.027471554306840226,0.013979389122836652
0.00039999999105930326,0.03844569139487912,0.06383145965743275,0.006279169912493699,-0.0013967886005958837,0.03782877045981285,0.025271695246336368,0.050109975062290875,0.020132543739512683,0.028812416614104053,0.014380034301147376
0.00039999999105930326,-0.004988305123399934,0.021141251899770442,0.016000752642401354,-0.03396165344887493,0.015839341616384367,-0.015057093286719097,0.02327080409841829,-0.029596765161301712,-0.018523393590156305,-0.046468773490849054
0.00014999999664723872,-0.0033483600416728907,-0.013215308508791969,-0.014819209720281171,-0.029294014735256692,-0.004308408635656062,-0.018407461649126513,-0.028077542605689225,-0.004643202071284238,-0.026521918908282423,-0.019449786656580606
0.0009000000357627869,-0.015591120445981701,-0.040371446534681416,-0.06759643690283368,-0.037514303901391564,-0.01195690114915274,-0.022374425342429043,-0.017387966513907005,-0.03481207496061978,0.014772537463961493,0.005463274226518184
0.00014999999664723872,-0.05465010303403349,-0.023964937799036735,-0.013708757258430829,-0.09729826566720508,0.016680222624692126,-0.05716727006736377,0.00350539697661752,-0.06892392394019813,-0.06192069222685807,-0.10050172561489079
9.999999776482581e-05,-0.06950687896610408,-0.045725565603786385,-0.012324696790781606,-0.11565357041266762,-0.0013281638784842502,-0.07203709521655408,-0.037056854824535315,-0.16597569241919846,-0.034270147436391035,-0.12591928028490432
4.999999888241291e-05,0.11801336487397061,0.05596929396813457,0.017571518632666486,0.14167541182485668,0.03514350211784227,0.10787875956529415,0.04292226553062111,0.17594563907152125,0.11460132624362013,0.16946594569211132
0.00014999999664723872,-0.01728951444559028,-0.0009739817073181438,0.0010580693659517696,-0.06419893030579696,-0.004392561401664254,-0.0033794476884937614,0.01895026907013635,-0.011715799076043493,-0.025318985072678758,0.004967359352581363
4.999999888241291e-05,0.010561090173495831,0.029274462530052094,0.03734817770126421,0.016070607878723074,0.030300805231121563,0.008523145707882757,0.02418688123883452,-0.023707949227167947,-0.009091072908573711,-0.010688049944034135
0.0005499999970197678,0.058008584844926804,0.0298058407402497,-0.03991225505362374,0.0803722637723549,-0.037166007783021794,0.04198852648825099,-0.017537578413523672,0.11002572935411882,0.07536538963830436,0.014273125085967349
0.0007500000298023224,0.04434417190211597,0.010379405810712103,0.03645637518554867,0.04805505086187512,-0.0008066968014448651,0.03980781513986096,0.03369098952655014,-0.006151745039219081,0.07131185361425979,0.053797432389583885
0.0006499999761581421,0.04651982821449428,0.04249849456491549,0.00994138040685573,0.07231281480560087,0.008143345540314243,0.030516224145789552,0.030711781009631744,0.0018730771155729955,0.05256602237495466,-0.034362463233619495
0.0009000000357627869,0.011468542421375228,-0.004250756142867915,0.040967596414621096,-0.025802518506654763,0.016845764401517225,-0.008397452408258775,0.0001242563560069045,-0.011107565577227897,-0.020131967673130604,-0.010706229877230985
0.0005999999865889549,-0.05927684278681692,-0.03949378313174485,0.025406528605145383,-0.09379132871809559,-0.001869081998182873,-0.06321716494883026,-0.013446438675921229,-0.08043429136486924,-0.07907727419068777,-0.10683654140039733
0.0007999999821186065,0.014121441369442404,0.05107242532340815,0.05404259515176198,0.04181652676434339,0.0332883876916124,0.03912002204863405,0.028768479355363575,0.04065763625014617,0.02435599122109406,0.04956620326260353
0.0010000000149011613,-0.00016136450126845838,0.012885096140809108,0.05500112495006035,0.0010267221944997402,0.02706179011727749,0.011471274039424176,0.026582730192696077,-0.011002672048266535,0.012181239937274182,0.04621131955885084
0.0008500000089406968,0.04131604930680717,0.00783649077926537,-0.025978827155664082,0.02933794982122866,-0.04874859711834001,0.018913369497144988,-0.007312053889247156,0.021655101227350763,0.04781958578728961,0.01793931752199441
0.0009000000357627869,0.02959123508317861,0.037830082569286196,0.03862409518513012,0.032779168674949434,0.006084224056871307,0.02336522095685193,0.010167959202188496,0.03361954801357279,0.01233704165346677,0.0319560745206158
0.0010499999672174453,-0.017335849425045395,-0.005305434104993397,-0.05291793672030106,0.017086799317572694,0.012742001007285134,-0.020995860018168604,-0.01459166482948911,-0.023550881894804507,-0.06917391685825296,-0.02146038468060114
0.0007500000298023224,0.026842420939995223,0.001581089511832623,-0.012364607367728011,-0.013516534701947426,-0.05629373454252712,0.00206837036863858,0.012237781817339024,0.012384798341226086,0.0060634622448495195,-0.020494825624750655
0.00035000000149011613,-0.005628199453828416,-0.01169013814882385,-0.020195520781048467,0.037504415290527476,-0.011860404164903261,0.006604527741594938,-0.03333490296430108,0.022815214002451203,-0.00825286895209132,-0.004989712324361141
0.0006499999761581421,0.055750552044197085,0.07232365936425408,0.021193348339779886,0.057880859143766984,0.046518689944401,0.04977809649071078,0.055844997624666444,0.037367845328940864,0.012781892504484955,0.07524678309240437
0.0010000000149011613,0.008559099556927179,0.009046936648673213,0.013798737813017546,0.0025822914040491895,0.015790888684918413,0.010060648750140273,0.02641544657234464,-0.0257675850932587,-0.002430268795282819,-0.005319878585814457
0.0006499999761581421,0.04698452942050871,0.05823094023721317,0.03182517931511973,0.03509455342992769,0.046321036605019766,0.03533772400671488,0.04350890897880039,0.021518916548836597,0.025541484191062603,0.0252049914201448
0.00045000001788139346,0.029329356488296474,0.027773666752410588,0.05894654376834846,0.026779710060159112,0.05885922900685287,0.01764218290974762,0.028941047360636026,0.006061367150765257,0.007804355135560064,-0.009302558747535819
0.00029999999329447744,0.024585726405813003,0.015523483950083756,-0.07558491324494662,0.07127327707175261,-0.0957260489914758,0.020475525274659612,-0.023725506498058498,0.027296751796151177,0.04279971010193846,0.020994997400362675
0.00029999999329447744,0.010690259440140976,-0.004420438881323795,0.0225928072892026,-0.015807882310394483,0.009426043744822324,-0.015884835686774106,-0.0007608577646363338,-0.04275487821675953,-0.03932965011894645,-0.018427146074950593
0.00029999999329447744,0.0481460250095648,0.0670212165158417,-0.007835476533340827,0.051070034678423214,0.03947897388673855,0.04688032886508294,0.03743955645202439,0.053306122694434514,0.03427590455454072,0.047749614963220305
0.00019999999552965163,-0.03420812698753449,-0.04004179288291572,-0.04659795249948672,-0.053833493522582744,-0.058282551525023825,-0.03361387681349336,-0.046867099616904315,-0.003880943173583477,-0.013795326443719693,-0.02174813884694548
4.999999888241291e-05,0.045740056574291234,0.023851862589588647,-0.006901584956982914,0.024967140058171074,0.003969433571437741,0.027823773048749896,0.00800975734377257,0.04038815625827828,0.025871671351881245,0.012997009450235108
0.00032999999821186065,0.045183248430134736,0.03884357212462207,0.07307437273688346,0.030656991898319795,0.03584500387051901,0.04373179431874664,0.061313497692728945,0.04245482084509436,0.043811704351762966,0.04088935029746393
0.0005499999970197678,0.03018504124860832,0.042577133796279115,-0.026576701639601446,0.042369592468884935,-0.025216297720522734,0.026236893009080626,0.013154922804244734,0.009518811005666686,0.032877059584856254,0.004150588982049255
0.0006300000101327896,0.019499244548865785,0.006267575174862379,-0.003962408597964266,0.019057228062999164,0.004781919409294777,0.02251352515849391,0.0015663120788706074,0.043925880711612277,0.03833926492524048,0.029776015413490897
9.999999776482581e-05,-0.05854126198745196,0.009734937102987841,-0.040715329128841814,-0.03660502444405599,0.029156469027335062,-0.0343767165598824,-0.05218286028263329,-0.0461113333326339,-0.021446332211992908,-0.0627352889904237
0.00043000001460313797,0.060263602330286804,0.057910185474460106,-0.010829215177447327,0.029327085963988614,0.027025155855691856,0.042634316154262115,0.034153920561517975,0.06616003254830727,0.04302010502117452,0.045101950824185416
0.00028000000864267347,-0.025570513241444374,-0.010079493934006261,0.04685779728625474,0.03163087422818252,0.03313018248371801,0.007611516121968773,0.021169700585597983,0.006842657089311092,0.008618680388714692,0.023170515581231007
0.00019999999552965163,-0.016908508192307336,-0.010538492985974137,0.0040100777235842966,-0.017293713210315646,0.04166646129880998,0.005130951808465793,0.027260845900719012,0.004885378265723897,0.00015157181962919321,0.05044214409587292
0.00029999999329447744,0.025242934692742667,0.024783560206941814,0.03356223057524602,0.012025646973580044,-0.01795644997196342,0.02049183786195686,0.017486708424427823,0.028266626934985103,0.033482465743806256,0.009882603132624648
0.00019999999552965163,0.017249827074451936,0.019985933707201094,-0.013542473951462299,0.021867386692991042,0.041914513033188744,0.018699398323402876,-0.004707958369503154,0.014103325306636551,0.021561307862099748,0.048545344469418876
0.00017999999225139617,-0.01577057279069685,-0.0020929054533119474,0.025281200477659155,-0.017083342543607924,-0.06914702631147443,-0.01629382337602305,-0.03512570424327685,-0.020713757417063317,0.010919163945083743,-0.034699237468642195
0.00017999999225139617,0.04359725233366435,0.04882867569054218,-0.010778225594994273,0.04124616993934064,0.044931357597399454,0.03794309277776796,0.046773698215561606,0.03685578048137447,0.03927906241847163,0.0188850453389499
0.00013000000268220902,-0.030240728913447788,0.0009658500031888583,0.0034201204064236465,-0.006714733757284213,-0.02162159493510927,-0.01598768365559531,0.002370492879455052,-0.017792387488355665,-0.009140091536171301,-0.07628226529552753
3.0000000260770322e-05,0.02202191119271835,0.052043468091906187,-0.0017679354371431697,0.02892953497817622,0.0779738808692124,0.023612671756012716,0.03463078240768437,-0.02567013893925521,0.01884794275791389,-0.02994978368227895
4.999999888241291e-05,0.05162149124483769,0.03098430805990196,0.010954752007841928,0.020389932409185553,0.006048631838145798,0.024402410112762198,0.053052147786121696,0.011044715085736878,0.05002309256373318,-0.08917713016168721
0.00037000000476837156,0.009219117875785792,-0.013675990643383226,-0.06194723091748351,0.017338898704020854,0.03551987922292709,-0.0037005225461576277,-0.013116304023484068,-0.009201172799259038,-0.01557002363251325,0.003446211850608093
4.999999888241291e-05,-0.032438042064343836,0.0114758919967922,-0.02246886660346033,-0.07001063284337113,0.022500439074586924,-0.031090805837293067,-0.013570019530132413,-0.02051027424847838,-0.039182972672067024,-0.04887458503652435
8.000000379979611e-05,0.08410327395649755,0.04047666642207751,0.06576853311430955,0.056401980243498795,-0.0697329378158673,0.053924894987072765,0.04141184344903695,0.07780171903829285,0.07886181492653511,0.03497689959410876
0.0002500000037252903,-0.006896064034155047,0.006986193085538104,-0.03812357275013554,-0.00809677849923063,-0.01328249776722434,-0.017986821271257718,-0.024766969791601607,-0.049978657992821654,-0.034107876164655423,-0.020595967694862948
4.999999888241291e-05,-0.001254026143100189,-0.013875592253494889,0.046768832179373936,0.0007193491028517969,-0.004703649908180434,0.008597643905743062,-0.009743858201682871,0.031120401596422514,0.022745458080922955,0.06557854256670859
3.0000000260770322e-05,0.010401801013920565,0.04236492536635077,-0.0186445030654579,0.016359871992955546,0.00010353563344460171,0.009556185020677467,0.0067342084776823505,0.0016779149767492175,0.02040952855540609,-0.05224523120169835
9.999999776482581e-05,0.004183726766790407,-0.004700229487191416,-0.023268476705215157,-0.004910444870432209,-0.0631117639048079,-0.021692015455929702,-0.02202947671865514,-0.0425934592099744,-0.04379581084504919,-0.035626134904468865
0.0005799999833106995,0.044781921992999366,0.02640906440386754,-0.01204800345523948,0.029516655403708857,0.058991857238112094,0.017242974322748808,0.051621610983770654,-0.05151675430800765,0.028647724116713874,-0.0787132196728887
3.0000000260770322e-05,-0.0661338610889571,-0.08083044313995405,-0.03364680757930529,-0.06947280201184149,-0.040209176800722696,-0.06290030926160455,-0.06002612369928022,-0.05776172124432929,-0.05824058573015276,-0.04695450922317107
4.999999888241291e-05,-0.0022508699103071894,-0.05777517895496269,-0.03701881622138659,-0.03170142578176946,0.02897355748051015,-0.02545997486903682,0.0022857825586102432,-0.07585674914064583,-0.010592494072569108,-0.06795443291652264
0.0006800000369548797,0.08882594306681378,0.07627422415227801,0.0572560615420223,0.060368752028626384,0.009828586450291794,0.0825175000159837,0.05529013818362013,0.13361509791140871,0.10595533456919742,0.11136375786710277
0.0017000000178813935,-0.006179708795987802,-0.00819387720249107,-0.01502255675234311,0.01530777769259659,-0.029514068457797107,-0.0018682547203011284,-0.015160514041524853,0.00367256401700582,0.004237364995251475,-0.009367594167083309
0.0014800000190734863,-0.03274069028779061,0.013614236626214816,0.015686499475268192,-0.025001912552703905,0.015014975007639793,-0.02019881990931551,0.021953018248096756,-0.04653312755177698,-0.024778030201932727,-0.10150407575960156
0.0030000001192092896,-0.051759195550920886,-0.07918798699299422,0.051766134591740946,-0.09260934990121913,0.05108126783302532,-0.05106199760928741,0.004604327765983535,-0.10568541949409936,-0.05195493758160585,-0.03370642447632511
0.0030799999833106993,0.0005250046773311585,-0.009839943438330844,0.023861625979097016,-0.034698157937387716,0.011491951546178079,-0.005511650462922624,-0.001022253979899238,0.07151869618493031,-0.018426229250316836,-0.02868564228433616
0.0019300000369548798,0.06039566668160875,0.023595221781839048,0.06070085267354273,0.06894199721871187,0.07198617971742408,0.06138663810489987,0.038714764334491,0.06780122888403374,0.08908133721861948,0.08984408111945336
0.0019300000369548798,0.0001897856050602036,0.02751029806344985,-0.033341174033396585,0.030765740876225214,-0.025296733851429616,0.0022904836430818164,-0.015484550735735998,0.04860305443757395,-0.0566158012980986,0.08459496579155469
0.0028299999237060545,-0.003862622115958411,0.017024914505963593,-0.0031889872799011243,0.01534364318060988,0.006360767956411861,0.011576183613379957,0.0031416204995114287,-0.008982622685748587,0.04992471067806585,-0.014533365087638264
0.0024799999594688417,-0.014597521933368397,0.006313317840539651,0.09071441784656087,-0.036769415050045384,0.07374781503807186,-0.0001302830844372156,0.04599179352294098,-0.012629900928058916,-0.03046646218106464,0.029440904359929375
0.0023999999463558195,0.040789113801027295,0.04618471551037035,-0.00223574907361641,0.03168015423771586,-0.011123927943241445,0.03297302522187215,-0.011371768674191287,0.04699500367637384,0.07571625429387314,-0.02222865267504021
0.003199999928474426,-0.017538156294045176,-0.03944086689063542,-0.060461682525109875,0.03248518383012569,-0.06372927972747608,-0.004212332841865419,-0.00954141542382235,-0.00608280427447493,0.015219796569129867,0.00321140749494771
0.0025999999046325685,-0.008088840493361714,-0.00953179850845907,-0.012065215741484656,-0.0312423381934842,-0.0008283583833764952,-0.004009301339075203,-0.019490642201591284,-0.017805270455740943,0.021438760731692243,0.026878609293230615
0.0029499998688697817,-0.024720997908582225,-0.06654564631233482,-0.07792953092544296,0.01865087450795124,0.00703588966843656,-0.02059064357989107,-0.01115885093391788,-0.025092238565418735,-0.004297048831290359,-0.03266069778922884
0.004679999947547912,0.038424121955095834,0.011887894440526098,0.03081024874877277,0.13197906502551654,-0.06461939655158555,0.02826536018420004,-0.05016981372516572,0.06051444288485116,-0.010612753635965214,0.07410937418855604
0.004799999892711639,-0.005247420907505068,0.00024470900927978795,0.0761107123301117,0.03275298747371252,0.04706226030936815,0.012771441233550802,0.02708061393603415,-0.009074310380401032,0.01035284451622459,0.013247657217603577
0.005,0.028347064288719376,0.011228497290615376,-0.03999240084487088,-0.0037581533442577523,0.006498953946912782,0.007124894184624422,0.0065875583180239035,0.035240889161660134,0.0384185488703907,-0.041357030017188906
0.005230000019073486,0.012045134428765413,0.05716628322850404,-0.009102489790142398,0.04482037239614662,0.049523655319696915,0.028918645051194694,0.04673703437084904,-8.375216194117952e-05,0.043427766692162466,-0.032553494212486864
0.00737999975681305,0.0025717744256179217,-0.01816101408145081,-0.01969084115448106,-0.03644082224377442,-0.0014273554995877583,-0.014694689696675674,-0.01578174694273731,-0.016064823774344116,0.017686494769147,-0.018404705525876704
0.007799999713897705,0.015164668994591657,0.00617286793664608,-0.05163343939526855,-0.0174811212523339,0.0008568429173888767,0.001453478814999909,-0.0002237947830632074,0.0036757542895480885,0.01660934754650474,-0.03709903528221419
0.00949999988079071,-0.001772472245176556,-0.004126855825484687,-0.01929234882539511,-0.02357513516215909,0.025549002173789127,0.000255096970004769,0.016758678594458044,-0.014173309757676358,0.031983103171663974,-0.04910318513419823
0.009929999709129333,-0.025766248661908034,0.0336724652603642,-0.039723372669566145,0.053222120821280514,-0.038616141316716604,-0.006717609636339415,-0.03594500800069023,0.006517831695864295,-0.03740093266685654,-0.012601171421342568
0.01052999973297119,0.00397592619724698,-0.006068703835896994,0.040174393050829114,0.005534887468071617,0.010646849653711354,0.0054732568277203585,-0.009104524861114625,-0.0003997752346716534,0.032138135149345236,0.013867906928872195
0.009779999852180482,-0.03313559929392759,0.004982688295488383,-0.040612861612488886,-0.02833011392003045,0.016384862839042856,-0.011980232017871644,-0.024165733552546385,-0.0040901883439939755,0.02259453038443844,-0.06689138648608363
0.01027999997138977,-0.005490443261604016,-0.0025166106125741414,0.0249127880354457,0.040227953875304326,-0.041647011224692054,0.007881907451672611,-0.023235815216706777,0.021649965136725555,-0.004342076681485506,0.0874432237469724
0.011230000257492066,0.007333051284570749,-0.021085572049330426,-0.0981302960921254,0.016923298586263805,0.025126960433872914,0.010212193793250491,-0.02766032886955624,0.026234236821459943,0.06550722216488691,-0.01843317733298037
0.012380000352859497,0.034152568327290175,0.013161696069019155,0.04663794328800956,0.02037451403988352,0.0076985821399502274,0.012538654406484478,0.04061040201750188,-0.011950206480951187,-0.0030393301219672503,-3.5810946481494577e-05
0.013550000190734863,0.011297041540796941,-0.02082685198738268,0.04415341446028823,0.00473321869749046,-0.07957156941496024,-0.002771576421106285,0.006082684893062925,0.0015040955098116118,-0.01385723893410303,0.03383056535880955
0.014299999475479126,0.07220166763193087,0.04617020059143935,-0.020743109471432656,0.04930738426020552,-0.046139713703486115,0.03789604079103573,-0.002081663185948917,0.023694008139542342,0.061365757551222005,0.023269675017783504
0.01618000030517578,-0.04722725655376313,-0.05905878815664171,-0.08672545115152994,-0.04570681551195255,-0.0599570664826313,-0.05261589472047568,-0.09218907740194301,-0.06529005081193193,-0.017297723142125614,-0.129613910133716
0.016699999570846558,-0.04260444793991346,-0.047584651861735085,-0.027850278046730736,-0.06128320598127127,0.016622614609066798,-0.04408262577345643,-0.0282137536975189,-0.06039062002232523,-0.05618513000957662,-0.0011702241440672539
0.01763000011444092,0.011730012674645726,-0.004810946940168235,-0.04011591202056309,-0.022394699001065912,8.5380571677042e-05,-0.012085904753998237,-0.06023836019191231,-0.015410462022902421,-0.017314671587345922,0.07522754914444722
0.018700000047683716,0.0030782099631230173,-0.01820573965531503,-0.04143347448844099,-0.029922171565518185,-0.03545839693595547,0.004875861681090877,-0.03119901382045815,0.005782406638673247,0.052640979738742946,0.006623156425740448
0.018799999952316283,0.012437021750181756,-0.008749437229702839,0.0036339070645993073,-0.03898922466591574,0.006232089423664756,-0.018921320432802858,0.021017635899246007,-0.025627802879186697,-0.022731453395777805,-0.013086733039286274
0.019850000143051147,0.005151189023314604,0.0480080723275792,-0.009858027181148261,0.03160644895838032,-0.002316145771285437,0.021311607243580437,0.021867901276829728,0.01589396525606291,0.0005087081097669421,-0.006280182471376041
0.02055000066757202,0.030555698444050757,0.02103040409257805,0.008794913841393845,-0.008757392822952513,-0.009149683772752147,0.007931125915135867,-0.015208659420678994,-0.026063027318550033,0.04681098132184086,-0.0584654498785578
0.021500000953674315,-0.011803685711108791,0.006415473910059685,0.021100150514499778,-0.045236501581361555,-0.032965368390364846,-0.01562486986427463,-0.013470821516143741,-0.042581597095233625,-0.025372797873316744,0.0028433929589278643
0.022780001163482666,-0.14119436503112437,-0.09165113087735852,-0.08301044641503408,-0.07151627714501999,-0.001788899397459992,-0.09609810906260968,-0.003479739929286952,-0.1218151531766875,-0.10325978412988732,-0.13606017279446778
0.02308000087738037,-0.002588621358821472,0.04304484564633128,-0.029840368318070527,0.002685699045732279,0.00633064469769954,-0.007408027089809425,-0.004885999814343123,0.010868595906984007,-0.044294671084109734,-0.0450957674032102
0.022999999523162843,-0.12865105643466326,-0.11375386971341055,-0.09693568473554724,-0.1374761429716206,-0.062374901024790985,-0.12464841462574303,-0.11694257885435001,-0.11086586847059475,-0.1083615030968495,-0.15118141554703032
0.023399999141693117,0.09708334416410816,0.03378378251083809,0.07726293026875995,0.06248027497846752,0.013843186387161557,0.06830117499952318,0.03511439591050364,0.04070510050083913,0.04537633439936982,0.08681762867238707
0.023829998970031737,-0.002424768120579901,-0.013148176153656337,-0.015646692914385255,-0.0020574565135774957,0.013061495572571049,0.006577177010749391,-0.003684536542298937,0.00585899263560221,0.04242910899821588,-0.004437877030912883
0.023280000686645506,0.006980802451823004,-0.02341176553957146,0.0006160556495963775,-0.05075804798409678,0.0026149641147186937,-0.010350376847411073,0.01024991800237466,-0.020450059179329756,0.024235423580605833,-0.0034650035677378475
0.02368000030517578,0.02527890885397737,-0.05462668831149113,0.03853469574414472,0.06471160424976508,-0.014768354444758337,0.010441735164555592,-0.00174853241235641,0.009481983988378975,0.039899522935078896,-0.02382303293868839
0.022929999828338623,-0.10158427938477406,-0.04791068109127934,-0.0824559470115575,-0.09670141053920422,-0.030794137069682627,-0.09076456243877676,-0.06374254871742953,-0.10749102650301347,-0.11206272425895664,-0.13997605444393987
0.020350000858306884,0.05864816589307376,0.042964844601311857,0.02224770910284772,0.04529500072514903,0.0079848799803326,0.048786071960553574,0.025523185287052837,0.0868607675700668,0.07019511690618277,0.07024772078590363
0.020299999713897704,-0.025990126343004634,-0.05257159992567349,-0.011534953484891048,-0.016708441399304177,-0.03437529992899875,-0.017281240616887995,-0.01961241615790661,-0.026849812411697968,-0.004620690705343412,-0.03995063185357757
0.019329999685287477,-0.0352145320173458,-0.026877132809410318,-0.03904394654055625,-0.06769641968719817,0.02876765494464931,-0.037401920212777745,-0.00615297941804031,-0.0481411225763651,-0.03844435053533221,-0.09407956877058431
0.017699999809265135,-0.005443073235315642,-0.01628914399903356,-0.013617921118505495,0.026931470898344828,0.02202269341093338,0.005582828452369796,-0.0016368250765569116,0.018530854293541406,-0.0032661326988667853,0.017932231884001712
0.014980000257492066,-0.01443231725230142,0.03292048377377288,0.012283021189016734,0.007467010735430497,-0.021050004700525315,0.0030748641035515424,-0.019186788846551374,-0.017686962499290717,0.023113596829113025,-0.038931687635964204
0.015399999618530273,-0.00946359064463943,0.029747259011119416,0.021964672103494426,0.032857320266269856,-0.03940446643614913,0.014186462145386401,-0.0063291804231931075,0.009062137230162345,0.03624942228633575,-0.00436078475270898
0.015049999952316285,0.009443311134619962,0.018248184996128326,0.002883181534233852,0.007648196011129269,0.01895928294225238,0.0126007877571332,0.006277231856878956,0.015532298107755254,0.02844714951880803,0.03779281934687256
0.015099999904632568,-0.016147256377244866,-0.04611046540243895,-0.008493542338708492,-0.04304346406230829,0.0501061253768762,-0.02100195690021005,-0.014389859290760903,-0.08158270746245734,0.02384063858982579,-0.12685126004342384
0.012300000190734864,-0.09386650108939813,-0.08589333092589545,-0.07568873662711154,-0.1257580432484525,-0.11747758232560457,-0.09928069317177658,-0.09747895365774897,-0.10188998612967702,-0.08677834215635193,-0.16501922959876536
0.00029999999329447744,-0.13911320935424953,-0.043069123134693306,-0.12234375997276528,-0.21514007390026038,-0.10627462635704536,-0.13131992332525236,-0.06390399843393446,-0.14983604171778736,-0.08736204701830533,-0.34999290981102144
0.0009000000357627869,0.24429284514246766,0.15801255166765366,0.1341847803706335,0.09250502958794986,0.07488721691323165,0.1649673222906801,0.09630539623327244,0.19736068159293887,0.13643419510981994,0.29565327574766403
0.0012800000607967378,0.08751473278184634,0.03829379341284301,0.0586637214206201,0.022983870438326264,0.048707741775377546,0.0597916168405561,0.01856888503211184,0.08509898472057358,0.0670340719995424,0.005417747159248334
0.0013500000536441803,0.046089785492722316,-0.019394801662443967,-0.006933473491887419,-0.006588436358475041,-0.05001736008699054,0.01889167890060952,-0.008925201317460371,0.01719347827578273,0.06941560582281299,-0.015513740012770573
0.0008299999684095383,0.08881948177200653,0.04669565728985852,0.06482486570878275,0.034371970687088645,0.07669366796188,0.052358813480705715,0.06676682290682381,0.06900485624916639,0.054759392140531764,-0.05429829320597264
0.000949999988079071,0.08934961072348788,0.02000588803826395,0.08956067153236145,0.040321992497925105,-0.03028460186184703,0.06353700779061515,0.045633775908152416,0.03597346990848185,0.11736297258196984,-0.021494659523995183
0.0008500000089406968,-0.04064363718095935,-0.023027326310792025,-0.06567007381377286,-0.03755011803844507,0.010507872195953546,-0.04203101631120108,-0.01862756799078231,0.011423524787518041,-0.055007027548997375,-0.14722896626348456
0.0008299999684095383,-0.041973006056845404,-0.04212261941442159,0.00459225962956677,-0.011297678728737754,0.047601966114555104,-0.03506349157861982,-0.03288980895084345,-0.012361768045153,-0.05237389325646757,-0.047733151365387895
