Date,Open,High,Low,Close,Adj Close,Volume
20090501,145.3800048828125,175.83999633789062,141.94000244140625,161.07000732421875,161.07000732421875,418519400
20090601,164.44000244140625,169.63999938964844,152.27000427246094,160.75999450683594,160.75999450683594,301238200
20090701,160.72999572753906,175.0800018310547,145.80999755859375,174.8800048828125,174.8800048828125,327795600
20090801,174.8800048828125,200.07000732421875,174.8800048828125,197.3699951171875,197.3699951171875,423517000
20090901,197.3699951171875,207.83999633789062,184.83999633789062,201.17999267578125,201.17999267578125,345139200
20091001,201.1699981689453,212.0,188.10000610351562,189.02999877929688,189.02999877929688,294054200
20091101,189.02999877929688,203.32000732421875,185.58999633789062,197.02000427246094,197.02000427246094,195844800
20091201,197.02000427246094,200.55999755859375,188.75,193.77999877929688,193.77999877929688,286063200
20100101,193.75,207.27000427246094,188.42999267578125,190.9199981689453,190.9199981689453,268043200
20100201,190.9199981689453,198.1300048828125,181.9499969482422,197.42999267578125,197.42999267578125,198736200
20100301,197.42999267578125,219.69000244140625,196.83999633789062,214.75,214.75,290555800
20100401,214.72999572753906,230.4600067138672,214.6199951171875,217.5399932861328,217.5399932861328,367271000
20100501,217.5399932861328,222.0500030517578,186.5500030517578,197.4199981689453,197.4199981689453,371531400
20100601,197.4199981689453,202.55999755859375,184.25,185.63999938964844,185.63999938964844,280342800
20100701,185.6199951171875,201.99000549316406,179.8800048828125,197.9199981689453,197.9199981689453,241823800
20100801,197.9199981689453,203.0,179.02999877929688,182.27000427246094,182.27000427246094,200835400
20100901,182.25999450683594,201.35000610351562,182.25999450683594,193.17999267578125,193.17999267578125,190024000
20101001,193.1699981689453,201.8000030517578,191.8300018310547,195.8300018310547,195.8300018310547,271204200
20101101,195.8300018310547,210.6999969482422,193.02000427246094,194.13999938964844,194.13999938964844,213789800
20101201,194.1199951171875,216.27999877929688,194.1199951171875,214.77000427246094,214.77000427246094,253523000
20110101,214.77000427246094,225.64999389648438,214.77000427246094,220.02999877929688,220.02999877929688,229339800
20110201,220.6999969482422,231.16000366210938,219.89999389648438,226.77999877929688,226.77999877929688,161459600
20110301,226.77999877929688,226.9199981689453,212.8800048828125,220.7100067138672,220.7100067138672,194154800
20110401,220.7100067138672,225.4600067138672,213.19000244140625,220.49000549316406,220.49000549316406,155923600
20110501,220.49000549316406,221.4199981689453,207.02999877929688,213.08999633789062,213.08999633789062,110691800
20110601,213.0800018310547,213.0800018310547,196.5399932861328,206.8699951171875,206.8699951171875,140269800
20110701,206.75,211.33999633789062,195.0,199.17999267578125,199.17999267578125,123329000
20110801,199.17999267578125,202.07000732421875,158.91000366210938,179.8300018310547,179.8300018310547,228392200
20110901,179.8300018310547,180.07000732421875,152.97999572753906,159.0500030517578,159.0500030517578,171675000
20111001,159.0399932861328,190.50999450683594,147.66000366210938,181.5800018310547,181.5800018310547,166475800
20111101,181.5800018310547,183.35000610351562,157.39999389648438,169.9499969482422,169.9499969482422,135307200
20111201,172.4499969482422,179.35000610351562,164.85000610351562,175.22999572753906,175.22999572753906,116755200
20120101,175.22999572753906,193.07000732421875,175.22999572753906,189.41000366210938,189.41000366210938,133729800
20120201,189.1199951171875,201.1199951171875,189.1199951171875,198.35000610351562,198.35000610351562,134282400
20120301,198.32000732421875,215.74000549316406,193.80999755859375,212.7899932861328,212.7899932861328,157623000
20120401,212.8300018310547,215.1999969482422,200.82000732421875,207.52999877929688,207.52999877929688,115065600
20120501,207.52999877929688,211.33999633789062,184.33999633789062,188.19000244140625,188.19000244140625,124620400
20120601,188.19000244140625,197.11000061035156,178.61000061035156,196.2100067138672,196.2100067138672,112332200
20120701,197.36000061035156,199.82000732421875,189.75999450683594,197.75999450683594,197.75999450683594,95278400
20120801,197.42999267578125,206.6699981689453,193.0500030517578,203.38999938964844,203.38999938964844,81932800
20120901,203.38999938964844,220.66000366210938,202.5399932861328,210.24000549316406,210.24000549316406,99827000
20121001,210.07000732421875,220.5800018310547,210.07000732421875,213.8800048828125,213.8800048828125,101340200
20121101,213.83999633789062,217.89999389648438,202.4600067138672,211.11000061035156,211.11000061035156,86792200
20121201,211.60000610351562,223.9199981689453,209.3000030517578,219.61000061035156,219.61000061035156,97500600
20130101,221.0800018310547,235.5399932861328,221.0800018310547,234.02000427246094,234.02000427246094,47812600
20130201,237.27999877929688,241.4199981689453,231.00999450683594,238.1300048828125,238.1300048828125,0
20130301,236.39999389648438,249.17999267578125,233.67999267578125,244.85000610351562,244.85000610351562,0
20130401,245.32000732421875,252.67999267578125,239.61000061035156,252.0,252.0,0
20130501,251.77000427246094,273.6000061035156,249.02000427246094,269.7900085449219,269.7900085449219,0
20130601,266.9599914550781,270.010009765625,250.72999572753906,262.82000732421875,262.82000732421875,0
20130701,262.4100036621094,281.8599853515625,260.8599853515625,275.8900146484375,275.8900146484375,0
20130801,276.32000732421875,280.7799987792969,260.32000732421875,261.5,261.5,0
20130901,261.82000732421875,279.760009765625,261.82000732421875,268.3699951171875,268.3699951171875,0
20131001,268.5,283.32000732421875,262.5400085449219,276.82000732421875,276.82000732421875,0
20131101,277.0299987792969,290.760009765625,274.20001220703125,288.9200134277344,288.9200134277344,0
20131201,289.0199890136719,294.9100036621094,282.57000732421875,294.7099914550781,294.7099914550781,0
20140101,294.4800109863281,298.67999267578125,281.2900085449219,283.7300109863281,283.7300109863281,0
20140201,283.6300048828125,293.5299987792969,276.3399963378906,292.07000732421875,292.07000732421875,0
20140301,291.75,305.45001220703125,287.8299865722656,301.05999755859375,301.05999755859375,0
20140401,301.2799987792969,303.8999938964844,285.739990234375,296.1300048828125,296.1300048828125,0
20140501,296.1300048828125,300.239990234375,290.17999267578125,299.7799987792969,299.7799987792969,0
20140601,299.989990234375,309.2799987792969,298.6199951171875,306.6099853515625,306.6099853515625,0
20140701,307.0400085449219,310.80999755859375,301.8500061035156,301.8500061035156,301.8500061035156,0
20140801,301.5,315.2200012207031,297.3999938964844,313.989990234375,313.989990234375,0
20140901,314.3599853515625,321.8800048828125,310.760009765625,312.2900085449219,312.2900085449219,0
20141001,312.1600036621094,321.4100036621094,290.4100036621094,321.20001220703125,321.20001220703125,0
20141101,321.42999267578125,329.4200134277344,319.8599853515625,328.0,328.0,0
20141201,327.5199890136719,339.17999267578125,318.07000732421875,333.32000732421875,333.32000732421875,0
20150101,333.3299865722656,335.6499938964844,309.9700012207031,310.010009765625,310.010009765625,0
20150201,310.010009765625,330.8999938964844,308.5899963378906,327.5199890136719,327.5199890136719,0
20150301,327.5199890136719,334.1300048828125,320.260009765625,324.95001220703125,324.95001220703125,0
20150401,324.95001220703125,330.6099853515625,322.3699951171875,325.20001220703125,325.20001220703125,0
20150501,325.20001220703125,336.94000244140625,324.0899963378906,330.5299987792969,330.5299987792969,0
20150601,330.5299987792969,340.510009765625,327.4700012207031,328.94000244140625,328.94000244140625,0
20150701,328.94000244140625,344.8999938964844,325.0199890136719,338.8399963378906,338.8399963378906,0
20150801,338.8399963378906,342.1700134277344,299.1099853515625,315.30999755859375,315.30999755859375,0
20150901,315.30999755859375,317.67999267578125,298.260009765625,305.3299865722656,305.3299865722656,0
20151001,305.3299865722656,330.42999267578125,296.1300048828125,323.9700012207031,323.9700012207031,0
20151101,323.9700012207031,334.989990234375,320.0299987792969,329.4800109863281,329.4800109863281,0
20151201,329.4800109863281,333.92999267578125,312.05999755859375,321.7300109863281,321.7300109863281,0
20160101,321.7300109863281,321.7300109863281,276.9100036621094,292.8999938964844,292.8999938964844,0
20160201,292.8699951171875,292.8699951171875,262.7799987792969,283.6099853515625,283.6099853515625,0
20160301,283.6099853515625,308.2200012207031,283.6099853515625,303.7099914550781,303.7099914550781,0
20160401,303.7099914550781,320.3599853515625,294.70001220703125,313.6400146484375,313.6400146484375,0
20160501,313.6400146484375,321.6400146484375,306.5799865722656,319.3399963378906,319.3399963378906,0
20160601,319.3399963378906,320.70001220703125,287.94000244140625,308.3900146484375,308.3900146484375,0
20160701,308.3900146484375,320.1099853515625,298.94000244140625,318.8999938964844,318.8999938964844,0
20160801,318.8999938964844,330.4599914550781,314.4599914550781,330.2799987792969,330.2799987792969,0
20160901,330.2799987792969,331.3599853515625,314.8599853515625,320.82000732421875,320.82000732421875,0
20161001,320.82000732421875,331.19000244140625,317.3999938964844,327.75,327.75,0
20161101,327.75,373.75,321.7300109863281,372.5400085449219,372.5400085449219,0
20161201,372.5400085449219,395.1199951171875,372.5400085449219,386.5299987792969,386.5299987792969,0
20170101,386.5299987792969,395.1700134277344,379.7200012207031,387.010009765625,387.010009765625,0
20170201,387.010009765625,409.0299987792969,383.32000732421875,406.3800048828125,406.3800048828125,0
20170301,406.3900146484375,419.1099853515625,382.010009765625,394.5799865722656,394.5799865722656,0
20170401,394.5799865722656,399.8500061035156,380.0899963378906,390.760009765625,390.760009765625,0
20170501,390.760009765625,398.9700012207031,380.7300109863281,385.260009765625,385.260009765625,0
20170601,385.260009765625,415.44000244140625,384.4100036621094,409.5899963378906,409.5899963378906,0
20170701,409.5899963378906,420.0899963378906,408.2699890136719,416.1700134277344,416.1700134277344,0
20170801,416.1700134277344,424.010009765625,403.5899963378906,408.45001220703125,408.45001220703125,0
20170901,408.45001220703125,429.3599853515625,393.75,429.0799865722656,429.0799865722656,0
20171001,429.0799865722656,446.6199951171875,428.67999267578125,441.1600036621094,441.1600036621094,0
20171101,441.1600036621094,461.69000244140625,428.5400085449219,455.6099853515625,455.6099853515625,0
20171201,455.6099853515625,469.3599853515625,414.57000732421875,463.94000244140625,463.94000244140625,0
20180101,463.94000244140625,503.4200134277344,461.67999267578125,493.45001220703125,493.45001220703125,0
20180201,493.45001220703125,498.3900146484375,443.70001220703125,478.8800048828125,478.8800048828125,0
20180301,478.8800048828125,493.5899963378906,444.8599853515625,457.5299987792969,457.5299987792969,0
20180401,457.5299987792969,467.44000244140625,441.04998779296875,455.3500061035156,455.3500061035156,0
20180501,455.3500061035156,472.2200012207031,438.79998779296875,450.239990234375,450.239990234375,0
20180601,450.239990234375,467.8699951171875,437.20001220703125,441.1499938964844,441.1499938964844,0
20180701,441.1499938964844,470.5400085449219,437.94000244140625,463.8500061035156,463.8500061035156,0
20180801,463.8500061035156,475.7300109863281,457.69000244140625,469.32000732421875,469.32000732421875,0
20180901,469.32000732421875,480.9200134277344,457.6499938964844,458.17999267578125,458.17999267578125,0
20181001,458.17999267578125,470.3900146484375,415.239990234375,435.8500061035156,435.8500061035156,0
20181101,435.8500061035156,455.8800048828125,429.5400085449219,447.0799865722656,447.0799865722656,0
20181201,447.0799865722656,454.6499938964844,366.739990234375,395.8999938964844,395.8999938964844,0
20190101,395.8999938964844,434.4700012207031,388.9700012207031,429.8999938964844,429.8999938964844,0
20190201,429.8999938964844,444.19000244140625,419.94000244140625,439.260009765625,439.260009765625,0
20190301,439.260009765625,450.44000244140625,416.9100036621094,427.19000244140625,427.19000244140625,0
20190401,427.19000244140625,466.6700134277344,427.19000244140625,464.95001220703125,464.95001220703125,0
20190501,464.95001220703125,466.79998779296875,430.2900085449219,430.6499938964844,430.6499938964844,0
20190601,430.6499938964844,460.2099914550781,429.6199951171875,458.9200134277344,458.9200134277344,2878106900
20190701,467.7699890136719,476.6499938964844,461.57000732421875,469.45001220703125,469.45001220703125,4752086700
20190801,468.29998779296875,471.5299987792969,429.30999755859375,445.6499938964844,445.6499938964844,4192073000
20190901,445.6499938964844,474.04998779296875,437.2200012207031,465.5400085449219,465.5400085449219,5544800600
20191001,465.5400085449219,481.2300109863281,439.1600036621094,475.989990234375,475.989990234375,6056180300
20191101,475.989990234375,500.67999267578125,475.989990234375,498.9599914550781,498.9599914550781,4497451500
20191201,500.0400085449219,513.7100219726562,486.0400085449219,511.3900146484375,511.3900146484375,5026049900
20200101,511.3900146484375,516.260009765625,494.1700134277344,497.1000061035156,497.1000061035156,5630051600
20200201,497.1000061035156,519.77001953125,429.8299865722656,440.70001220703125,440.70001220703125,5915588000
20200301,440.70001220703125,466.5199890136719,291.2799987792969,346.0199890136719,346.0199890136719,13832523200
20200401,346.0199890136719,393.010009765625,321.55999755859375,378.3399963378906,378.3399963378906,9216590000
20200501,378.3399963378906,402.989990234375,332.9599914550781,387.5199890136719,387.5199890136719,8218748100
20200601,387.5199890136719,443.79998779296875,374.7900085449219,385.489990234375,385.489990234375,9769412300
20200701,385.489990234375,406.7300109863281,373.79998779296875,399.05999755859375,399.05999755859375,7421138100
20200801,399.05999755859375,426.8800048828125,396.2099914550781,415.5299987792969,415.5299987792969,5680160400
20200901,415.5299987792969,430.5799865722656,381.9100036621094,400.2799987792969,400.2799987792969,7178032600
20201001,400.2799987792969,425.0799865722656,386.44000244140625,396.0899963378906,396.0899963378906,6976644500
20201101,396.0899963378906,475.7300109863281,396.0899963378906,462.45001220703125,462.45001220703125,6848512800
20201201,462.45001220703125,490.9700012207031,462.45001220703125,490.42999267578125,490.42999267578125,5987663700
