Date,Open,High,Low,Close,Adj Close,Volume
20021001,94.26000213623047,97.05999755859375,75.83999633789062,92.37000274658203,92.37000274658203,1840410400
20021101,92.22000122070312,97.66000366210938,87.13999938964844,94.25,94.25,1296617800
20021201,94.26000213623047,98.45999908447266,90.36000061035156,97.76000213623047,97.76000213623047,989096600
20030101,97.91999816894531,105.26000213623047,92.80999755859375,94.5,94.5,1380398800
20030201,94.5999984741211,95.44999694824219,84.62000274658203,89.4800033569336,89.4800033569336,1250992400
20030301,89.52999877929688,95.05999755859375,87.66000366210938,93.5999984741211,93.5999984741211,1138145200
20030401,93.6500015258789,102.3499984741211,93.26000213623047,101.51000213623047,101.51000213623047,1198426800
20030501,101.41999816894531,112.8499984741211,99.47000122070312,111.5,111.5,1373194200
20030601,111.58000183105469,115.87000274658203,111.12000274658203,112.44999694824219,112.44999694824219,1301381600
20030701,112.37999725341797,112.66000366210938,104.36000061035156,104.79000091552734,104.79000091552734,1144276500
20030801,104.80999755859375,106.5199966430664,101.86000061035156,106.26000213623047,106.26000213623047,61299400
20030901,106.2699966430664,111.43000030517578,106.12000274658203,110.76000213623047,110.76000213623047,0
20031001,110.72000122070312,113.5,110.62999725341797,111.6500015258789,111.6500015258789,0
20031101,111.72000122070312,112.79000091552734,107.54000091552734,111.23999786376953,111.23999786376953,0
20031201,111.33000183105469,118.9000015258789,111.08000183105469,118.38999938964844,118.38999938964844,0
20040101,118.48999786376953,121.98999786376953,117.36000061035156,120.58000183105469,120.58000183105469,0
20040201,120.48999786376953,122.5199966430664,118.36000061035156,122.4000015258789,122.4000015258789,1474621500
20040301,122.4000015258789,124.20999908447266,120.05000305175781,123.30999755859375,123.30999755859375,1334016300
20040401,123.30999755859375,124.33999633789062,116.7699966430664,118.4800033569336,118.4800033569336,1188637200
20040501,118.4800033569336,119.80999755859375,111.61000061035156,119.04000091552734,119.04000091552734,1172228800
20040601,119.04000091552734,122.19000244140625,116.91999816894531,120.51000213623047,120.51000213623047,892593700
20040701,120.51000213623047,123.37999725341797,118.80000305175781,122.20999908447266,122.20999908447266,878188700
20040801,122.20999908447266,126.6500015258789,122.06999969482422,126.63999938964844,126.63999938964844,853323200
20040901,126.63999938964844,128.16000366210938,125.5999984741211,127.41000366210938,127.41000366210938,1077926400
20041001,127.41000366210938,134.0399932861328,127.41000366210938,133.32000732421875,133.32000732421875,1181977700
20041101,133.32000732421875,142.22999572753906,131.63999938964844,138.33999633789062,138.33999633789062,1196964200
20041201,138.33999633789062,142.8000030517578,135.0800018310547,141.60000610351562,141.60000610351562,1222917300
20050101,141.60000610351562,144.30999755859375,136.8699951171875,144.30999755859375,144.30999755859375,998267400
20050201,144.30999755859375,149.1199951171875,142.85000610351562,146.72999572753906,146.72999572753906,985938400
20050301,146.72999572753906,151.27999877929688,143.27000427246094,147.8800048828125,147.8800048828125,1212836400
20050401,147.8800048828125,152.63999938964844,146.27999877929688,152.19000244140625,152.19000244140625,1212136600
20050501,152.19000244140625,153.47000122070312,145.2899932861328,151.89999389648438,151.89999389648438,1438533400
20050601,151.89999389648438,161.36000061035156,151.66000366210938,160.24000549316406,160.24000549316406,1167667400
20050701,160.24000549316406,165.3300018310547,157.8300018310547,163.52000427246094,163.52000427246094,878576700
20050801,163.52000427246094,167.05999755859375,156.8300018310547,164.27000427246094,164.27000427246094,1212011800
20050901,164.27000427246094,171.47000122070312,163.5399932861328,170.42999267578125,170.42999267578125,1215067700
20051001,170.42999267578125,172.8800048828125,151.35000610351562,159.4600067138672,159.4600067138672,1369117700
20051101,159.4600067138672,161.27999877929688,153.17999267578125,158.3699951171875,158.3699951171875,1648416200
20051201,158.3699951171875,165.47999572753906,157.11000061035156,159.66000366210938,159.66000366210938,1203096000
20060101,159.66000366210938,168.00999450683594,159.4499969482422,163.39999389648438,163.39999389648438,998631700
20060201,163.39999389648438,166.22000122070312,158.41000366210938,164.49000549316406,164.49000549316406,932049400
20060301,164.49000549316406,164.63999938964844,156.25,156.39999389648438,156.39999389648438,1147623000
20060401,156.39999389648438,160.2100067138672,152.6199951171875,158.61000061035156,158.61000061035156,1001438200
20060501,158.61000061035156,162.86000061035156,154.35000610351562,160.39999389648438,160.39999389648438,1325929700
20060601,160.39999389648438,165.0,159.10000610351562,163.8000030517578,163.8000030517578,1195532400
20060701,163.8000030517578,173.61000061035156,163.1199951171875,171.69000244140625,171.69000244140625,947972100
20060801,171.69000244140625,175.88999938964844,170.22000122070312,175.64999389648438,175.64999389648438,1150859200
20060901,175.64999389648438,176.02999877929688,169.8300018310547,172.3300018310547,172.3300018310547,1012122900
20061001,172.3300018310547,183.38999938964844,172.25999450683594,181.5,181.5,1073206800
20061101,181.47999572753906,185.1300048828125,178.36000061035156,184.89999389648438,184.89999389648438,1104806200
20061201,184.89999389648438,188.72999572753906,184.38999938964844,186.60000610351562,186.60000610351562,861317200
20070101,186.60000610351562,188.42999267578125,181.6199951171875,185.89999389648438,185.89999389648438,1220118700
20070201,185.77999877929688,203.5500030517578,185.77999877929688,194.77000427246094,194.77000427246094,1258487700
20070301,194.77000427246094,204.36000061035156,189.88999938964844,202.33999633789062,202.33999633789062,1539540600
20070401,202.33999633789062,215.75999450683594,202.33999633789062,210.6999969482422,210.6999969482422,1273109400
20070501,210.6999969482422,217.58999633789062,205.41000366210938,211.64999389648438,211.64999389648438,1527330500
20070601,211.2899932861328,212.22000122070312,195.7899932861328,200.10000610351562,200.10000610351562,1710623900
20070701,200.10000610351562,209.58999633789062,189.6699981689453,192.4600067138672,192.4600067138672,1827527000
20070801,192.4600067138672,206.3000030517578,185.6300048828125,195.99000549316406,195.99000549316406,2378090500
20070901,195.92999267578125,207.83999633789062,195.27000427246094,202.42999267578125,202.42999267578125,1237644400
20071001,202.42999267578125,216.16000366210938,199.67999267578125,215.80999755859375,215.80999755859375,1264002700
20071101,215.6699981689453,216.5,206.6999969482422,216.02999877929688,216.02999877929688,1622222400
20071201,215.97000122070312,225.0,214.99000549316406,216.11000061035156,216.11000061035156,1223886300
20080101,216.11000061035156,223.85000610351562,192.1699981689453,201.05999755859375,201.05999755859375,1916012100
20080201,201.05999755859375,208.9499969482422,189.42999267578125,190.3800048828125,190.3800048828125,1444870200
20080301,190.32000732421875,197.0399932861328,187.35000610351562,193.0399932861328,193.0399932861328,1747438700
20080401,193.0399932861328,207.7899932861328,193.0399932861328,203.08999633789062,203.08999633789062,1488256400
20080501,202.94000244140625,212.0800018310547,200.27999877929688,208.9600067138672,208.9600067138672,1411154400
20080601,208.9600067138672,210.69000244140625,201.50999450683594,206.74000549316406,206.74000549316406,1637382900
20080701,206.74000549316406,210.24000549316406,190.19000244140625,193.77000427246094,193.77000427246094,1908337300
20080801,193.77000427246094,193.99000549316406,183.6999969482422,190.17999267578125,190.17999267578125,1606116500
20080901,190.17999267578125,191.5800018310547,165.0800018310547,168.0,168.0,2512224100
20081001,168.0,169.30999755859375,118.05999755859375,148.05999755859375,148.05999755859375,3276762900
20081101,148.05999755859375,153.38999938964844,131.75,151.66000366210938,151.66000366210938,2246414100
20081201,151.66000366210938,151.66000366210938,135.77000427246094,147.92999267578125,147.92999267578125,2018580500
20090101,147.92999267578125,154.7899932861328,140.0,146.7100067138672,146.7100067138672,2020631600
20090201,146.7100067138672,153.19000244140625,125.62000274658203,127.70999908447266,127.70999908447266,2145453600
20090301,127.70999908447266,134.22999572753906,113.05999755859375,130.38999938964844,130.38999938964844,2741304500
20090401,130.38999938964844,134.9499969482422,127.79000091552734,130.94000244140625,130.94000244140625,2122983000
20090501,130.94000244140625,140.97000122070312,128.92999267578125,133.9499969482422,133.9499969482422,2126923200
20090601,135.0,142.9199981689453,134.02999877929688,141.89999389648438,141.89999389648438,2167593700
20090701,141.89999389648438,150.22000122070312,135.64999389648438,147.1300048828125,147.1300048828125,1975028700
20090801,147.1300048828125,150.89999389648438,144.05999755859375,147.3800048828125,147.3800048828125,1720737300
20090901,147.3800048828125,151.6699981689453,144.4199981689453,148.92999267578125,148.92999267578125,1936350200
20091001,148.92999267578125,153.47000122070312,143.8699951171875,144.14999389648438,144.14999389648438,2159424100
20091101,144.14999389648438,151.75,142.55999755859375,150.16000366210938,150.16000366210938,1928250200
20091201,150.16000366210938,161.4199981689453,150.16000366210938,157.99000549316406,157.99000549316406,1760615900
20100101,157.99000549316406,159.5500030517578,149.86000061035156,149.92999267578125,149.92999267578125,1663046200
20100201,149.92999267578125,152.22000122070312,144.05999755859375,147.13999938964844,147.13999938964844,1826902700
20100301,147.13999938964844,153.47000122070312,147.13999938964844,150.6999969482422,150.6999969482422,1924216900
20100401,150.6999969482422,155.86000061035156,150.6999969482422,154.3699951171875,154.3699951171875,2011324800
20100501,154.3699951171875,156.72000122070312,138.61000061035156,144.9199981689453,144.9199981689453,2477848700
20100601,144.9199981689453,154.1300048828125,141.4499969482422,143.44000244140625,143.44000244140625,2312891600
20100701,143.44000244140625,158.38999938964844,141.86000061035156,153.97000122070312,153.97000122070312,1874494000
20100801,153.97000122070312,159.16000366210938,152.3000030517578,155.33999633789062,155.33999633789062,2086060100
20100901,155.33999633789062,160.9499969482422,155.33999633789062,159.3699951171875,159.3699951171875,1738272800
20101001,159.3699951171875,164.4199981689453,158.6199951171875,160.85000610351562,160.85000610351562,1695138600
20101101,160.85000610351562,162.6699981689453,153.9199981689453,155.0800018310547,155.0800018310547,1591804800
20101201,155.0800018310547,160.24000549316406,155.00999450683594,159.33999633789062,159.33999633789062,1546326200
20110101,159.33999633789062,163.66000366210938,158.75,161.25999450683594,161.25999450683594,1416095200
20110201,161.02999877929688,162.85000610351562,159.25,162.25999450683594,162.25999450683594,1333423200
20110301,162.25,165.5399932861328,155.1300048828125,161.9199981689453,161.9199981689453,1739666600
20110401,161.9199981689453,168.1999969482422,159.24000549316406,168.11000061035156,168.11000061035156,1377217600
20110501,168.11000061035156,173.25999450683594,167.2899932861328,170.83999633789062,170.83999633789062,1570520400
20110601,170.74000549316406,170.74000549316406,164.85000610351562,170.02999877929688,170.02999877929688,1630694800
20110701,170.02999877929688,173.0399932861328,167.14999389648438,168.14999389648438,168.14999389648438,1490356800
20110801,168.14999389648438,171.35000610351562,149.17999267578125,170.97999572753906,170.97999572753906,2768153400
20110901,170.97999572753906,176.4600067138672,163.3800048828125,170.77000427246094,170.77000427246094,2076889600
20111001,170.77000427246094,180.0,162.3000030517578,176.77999877929688,176.77999877929688,1677101200
20111101,176.77999877929688,179.25,167.52999877929688,176.02999877929688,176.02999877929688,1528650400
20111201,177.58999633789062,184.44000244140625,173.5800018310547,182.97999572753906,182.97999572753906,1353388000
20120101,182.97999572753906,183.58999633789062,173.72000122070312,176.27999877929688,176.27999877929688,1508524400
20120201,176.27999877929688,178.02000427246094,174.8300018310547,176.27000427246094,176.27000427246094,1609812200
20120301,176.27000427246094,180.1300048828125,174.72999572753906,177.82000732421875,177.82000732421875,1602028400
20120401,178.07000732421875,181.3300018310547,173.6199951171875,181.22999572753906,181.22999572753906,1599921000
20120501,181.22999572753906,182.89999389648438,178.36000061035156,181.0,181.0,1630372600
20120601,181.0,189.5,179.82000732421875,187.1699981689453,187.1699981689453,1472603000
20120701,187.8000030517578,194.58999633789062,185.66000366210938,193.07000732421875,193.07000732421875,1185747600
20120801,192.49000549316406,195.38999938964844,182.75,183.27000427246094,183.27000427246094,1242236000
20120901,183.27000427246094,186.24000549316406,181.77000427246094,184.5500030517578,184.5500030517578,1090792200
20121001,184.88999938964844,190.16000366210938,183.97999572753906,187.44000244140625,187.44000244140625,986001000
20121101,187.24000549316406,187.5,171.02999877929688,176.83999633789062,176.83999633789062,1227525200
20121201,178.10000610351562,181.57000732421875,174.07000732421875,176.0500030517578,176.0500030517578,1221642600
20130101,177.66000366210938,186.0399932861328,177.66000366210938,186.0399932861328,186.0399932861328,564038200
20130201,186.41000366210938,190.02000427246094,184.19000244140625,189.5399932861328,189.5399932861328,0
20130301,188.83999633789062,197.8300018310547,187.57000732421875,197.7100067138672,197.7100067138672,0
20130401,198.6199951171875,210.47000122070312,197.77000427246094,210.39999389648438,210.39999389648438,0
20130501,210.32000732421875,210.32000732421875,183.74000549316406,190.25,190.25,0
20130601,190.2100067138672,193.61000061035156,182.1999969482422,192.05999755859375,192.05999755859375,0
20130701,191.80999755859375,202.25999450683594,185.63999938964844,199.44000244140625,199.44000244140625,0
20130801,200.05999755859375,201.1300048828125,186.9499969482422,188.44000244140625,188.44000244140625,0
20130901,189.0800018310547,195.94000244140625,184.4600067138672,189.83999633789062,189.83999633789062,0
20131001,189.91000366210938,200.4600067138672,187.6300048828125,196.77999877929688,196.77999877929688,0
20131101,197.02999877929688,200.72999572753906,191.5500030517578,192.1699981689453,192.1699981689453,0
20131201,192.1699981689453,194.27000427246094,187.88999938964844,193.2100067138672,193.2100067138672,0
20140101,193.1199951171875,199.1300048828125,188.82000732421875,198.77000427246094,198.77000427246094,0
20140201,198.8699951171875,207.2100067138672,194.41000366210938,204.3300018310547,204.3300018310547,0
20140301,203.8300018310547,211.44000244140625,199.5,210.63999938964844,210.63999938964844,0
20140401,210.6699981689453,221.36000061035156,208.0800018310547,219.49000549316406,219.49000549316406,0
20140501,219.75,220.8300018310547,208.5500030517578,215.8699951171875,215.8699951171875,0
20140601,215.83999633789062,225.36000061035156,209.92999267578125,224.92999267578125,224.92999267578125,0
20140701,224.88999938964844,224.88999938964844,209.22000122070312,209.3800048828125,209.3800048828125,0
20140801,209.25999450683594,218.7100067138672,203.2100067138672,218.6999969482422,218.6999969482422,0
20140901,218.69000244140625,220.3699951171875,210.49000549316406,213.99000549316406,213.99000549316406,0
20141001,214.22000122070312,231.7100067138672,213.1300048828125,230.92999267578125,230.92999267578125,0
20141101,231.1999969482422,236.60000610351562,226.97000122070312,232.61000061035156,232.61000061035156,0
20141201,231.82000732421875,250.97999572753906,227.82000732421875,240.13999938964844,240.13999938964844,0
20150101,240.35000610351562,253.2899932861328,237.39999389648438,245.77000427246094,245.77000427246094,0
20150201,245.7899932861328,248.57000732421875,226.63999938964844,228.6699981689453,228.6699981689453,0
20150301,228.66000366210938,230.27000427246094,217.1300048828125,225.67999267578125,225.67999267578125,0
20150401,225.6300048828125,230.97000122070312,222.60000610351562,224.5800018310547,224.5800018310547,0
20150501,224.64999389648438,229.25999450683594,218.24000549316406,224.67999267578125,224.67999267578125,0
20150601,224.72000122070312,226.2899932861328,209.86000061035156,210.55999755859375,210.55999755859375,0
20150701,210.6699981689453,225.0399932861328,210.2899932861328,223.22000122070312,223.22000122070312,0
20150801,223.25,233.19000244140625,211.80999755859375,214.27999877929688,214.27999877929688,0
20150901,213.6199951171875,220.02000427246094,205.75999450683594,219.82000732421875,219.82000732421875,0
20151001,219.82000732421875,231.1300048828125,215.5800018310547,222.1300048828125,222.1300048828125,0
20151101,222.19000244140625,224.7100067138672,212.41000366210938,216.00999450683594,216.00999450683594,0
20151201,216.42999267578125,223.32000732421875,208.9600067138672,220.0,220.0,0
20160101,218.92999267578125,230.99000549316406,215.82000732421875,230.77000427246094,230.77000427246094,0
20160201,230.5800018310547,240.0500030517578,228.69000244140625,233.94000244140625,233.94000244140625,0
20160301,234.58999633789062,252.1999969482422,227.7899932861328,251.92999267578125,251.92999267578125,0
20160401,251.63999938964844,253.25999450683594,237.27000427246094,245.75999450683594,245.75999450683594,0
20160501,245.89999389648438,252.36000061035156,238.9199981689453,248.16000366210938,248.16000366210938,0
20160601,247.80999755859375,266.7099914550781,246.32000732421875,266.70001220703125,266.70001220703125,0
20160701,267.0799865722656,269.239990234375,260.07000732421875,264.75,264.75,0
20160801,264.5,265.239990234375,246.6999969482422,248.49000549316406,248.49000549316406,0
20160901,248.35000610351562,260.2300109863281,244.1699981689453,248.7899932861328,248.7899932861328,0
20161001,248.35000610351562,252.3300018310547,237.5800018310547,250.8300018310547,250.8300018310547,0
20161101,250.9199981689453,250.9600067138672,229.5,235.8800048828125,235.8800048828125,0
20161201,234.66000366210938,249.27000427246094,232.30999755859375,246.8300018310547,246.8300018310547,0
20170101,246.97999572753906,249.89999389648438,242.99000549316406,249.82000732421875,249.82000732421875,0
20170201,248.02000427246094,262.2099914550781,244.6300048828125,261.6000061035156,261.6000061035156,0
20170301,258.7099914550781,265.0,254.75,260.25,260.25,0
20170401,259.9100036621094,264.70001220703125,257.9700012207031,262.1600036621094,262.1600036621094,0
20170501,262.489990234375,272.55999755859375,258.32000732421875,271.69000244140625,271.69000244140625,0
20170601,271.55999755859375,275.3399963378906,263.1700134277344,263.7699890136719,263.7699890136719,0
20170701,264.44000244140625,270.57000732421875,259.6000061035156,270.0400085449219,270.0400085449219,0
20170801,270.2099914550781,279.7099914550781,269.2200012207031,277.2799987792969,277.2799987792969,0
20170901,277.67999267578125,281.82000732421875,266.6000061035156,268.9700012207031,268.9700012207031,0
20171001,269.54998779296875,280.0799865722656,267.0299987792969,279.3500061035156,279.3500061035156,0
20171101,279.8999938964844,289.489990234375,277.1199951171875,285.5199890136719,285.5199890136719,0
20171201,286.2699890136719,286.989990234375,264.989990234375,267.3699951171875,267.3699951171875,0
20180101,267.5899963378906,267.6300048828125,253.1999969482422,259.07000732421875,259.07000732421875,0
20180201,259.0400085449219,259.6600036621094,240.3699951171875,247.6999969482422,247.6999969482422,0
20180301,247.8800048828125,257.6199951171875,244.8000030517578,256.1400146484375,256.1400146484375,0
20180401,256.8399963378906,263.30999755859375,250.0399932861328,261.3900146484375,261.3900146484375,0
20180501,261.3599853515625,262.1400146484375,245.22000122070312,256.9800109863281,256.9800109863281,0
20180601,256.8699951171875,265.6400146484375,243.2100067138672,263.29998779296875,263.29998779296875,0
20180701,263.489990234375,270.0799865722656,258.8599853515625,268.1099853515625,268.1099853515625,0
20180801,266.6600036621094,276.45001220703125,263.6000061035156,269.70001220703125,269.70001220703125,0
20180901,270.3800048828125,276.8599853515625,260.6199951171875,267.2799987792969,267.2799987792969,0
20181001,266.7799987792969,281.5299987792969,264.04998779296875,272.3800048828125,272.3800048828125,0
20181101,272.69000244140625,281.2300109863281,267.7900085449219,280.7099914550781,280.7099914550781,0
20181201,279.6199951171875,288.20001220703125,258.1600036621094,268.6099853515625,268.6099853515625,0
20190101,267.70001220703125,278.6000061035156,261.6099853515625,277.6700134277344,277.6700134277344,0
20190201,277.29998779296875,288.3599853515625,273.6400146484375,287.5299987792969,287.5299987792969,0
20190301,287.70001220703125,299.2900085449219,285.7900085449219,295.1499938964844,295.1499938964844,0
20190401,295.1199951171875,297.8699951171875,289.1199951171875,297.75,297.75,0
20190501,296.2799987792969,304.3800048828125,287.0,293.95001220703125,293.95001220703125,0
20190601,294.69000244140625,310.6000061035156,291.5299987792969,303.0400085449219,303.0400085449219,770247300
20190701,306.2099914550781,311.0299987792969,300.30999755859375,301.8999938964844,301.8999938964844,1188054400
20190801,301.4700012207031,317.0199890136719,297.6000061035156,315.9700012207031,315.9700012207031,1066529400
20190901,315.94000244140625,330.4700012207031,312.7799987792969,328.489990234375,328.489990234375,1421448000
20191001,327.8399963378906,329.5799865722656,319.6099853515625,325.8500061035156,325.8500061035156,1539159400
20191101,326.19000244140625,327.2200012207031,310.67999267578125,318.3599853515625,318.3599853515625,1618727600
20191201,317.55999755859375,329.8800048828125,315.70001220703125,328.3599853515625,328.3599853515625,1532498200
20200101,328.6499938964844,352.3900146484375,322.6499938964844,350.0799865722656,350.0799865722656,1429693000
20200201,350.739990234375,359.8399963378906,306.3999938964844,313.8500061035156,313.8500061035156,1513264100
20200301,315.1700134277344,347.260009765625,220.86000061035156,281.7699890136719,281.7699890136719,2966730800
20200401,270.2300109863281,313.95001220703125,259.5400085449219,290.7099914550781,290.7099914550781,1728300500
20200501,287.6700134277344,303.3599853515625,271.739990234375,302.04998779296875,302.04998779296875,1773454600
20200601,301.6400146484375,318.2200012207031,278.6300048828125,286.9599914550781,286.9599914550781,2016438100
20200701,286.8800048828125,312.0299987792969,284.1000061035156,309.1199951171875,309.1199951171875,1933670100
20200801,308.510009765625,314.3999938964844,295.5199890136719,299.4599914550781,299.4599914550781,1431778900
20200901,298.4700012207031,308.1600036621094,288.3800048828125,301.8599853515625,301.8599853515625,1522171100
20201001,302.2799987792969,332.1000061035156,301.8500061035156,316.9200134277344,316.9200134277344,1499882800
20201101,319.82000732421875,344.80999755859375,316.55999755859375,317.7300109863281,317.7300109863281,1673893200
20201201,320.07000732421875,324.45001220703125,306.9700012207031,319.07000732421875,319.07000732421875,1643765500
