Date,Open,High,Low,Close,Adj Close,Volume
2004-11-01,256.5400085449219,272.0400085449219,255.66000366210938,266.6600036621094,266.6600036621094,43067200
2004-12-01,266.6600036621094,280.1700134277344,266.6600036621094,278.8999938964844,278.8999938964844,41517900
2005-01-01,278.8999938964844,280.70001220703125,262.6300048828125,267.239990234375,267.239990234375,46960400
2005-02-01,267.239990234375,271.3399963378906,263.3699951171875,265.8699951171875,265.8699951171875,41147800
2005-03-01,265.8699951171875,271.4800109863281,258.57000732421875,262.44000244140625,262.44000244140625,57819400
2005-04-01,262.44000244140625,264.1099853515625,241.97999572753906,245.4600067138672,245.4600067138672,56992800
2005-05-01,245.4600067138672,261.8800048828125,245.25999450683594,259.80999755859375,259.80999755859375,50897000
2005-06-01,259.80999755859375,267.57000732421875,258.55999755859375,259.3900146484375,259.3900146484375,51662700
2005-07-01,259.3900146484375,276.6099853515625,257.7300109863281,273.760009765625,273.760009765625,44678000
2005-08-01,273.760009765625,275.1000061035156,260.45001220703125,264.1499938964844,264.1499938964844,53652900
2005-09-01,264.1499938964844,267.7300109863281,249.7899932861328,256.4100036621094,256.4100036621094,59607400
2005-10-01,256.4100036621094,257.7099914550781,242.88999938964844,251.24000549316406,251.24000549316406,65824400
2005-11-01,251.24000549316406,266.4700012207031,250.7899932861328,260.7799987792969,260.7799987792969,58687700
2005-12-01,260.7799987792969,266.45001220703125,258.3399963378906,258.3900146484375,258.3900146484375,51731000
2006-01-01,258.3900146484375,267.6700134277344,255.02999877929688,262.8299865722656,262.8299865722656,61917900
2006-02-01,262.8299865722656,267.3399963378906,259.8299865722656,264.42999267578125,264.42999267578125,52768600
2006-03-01,264.42999267578125,269.07000732421875,260.6099853515625,265.3399963378906,265.3399963378906,57679300
2006-04-01,265.3399963378906,270.3999938964844,262.54998779296875,268.7099914550781,268.7099914550781,49881000
2006-05-01,268.7099914550781,274.6300048828125,259.92999267578125,264.3699951171875,264.3699951171875,64998400
2006-06-01,264.3399963378906,268.6000061035156,255.13999938964844,263.4100036621094,263.4100036621094,65471800
2006-07-01,263.3999938964844,264.239990234375,245.57000732421875,254.47999572753906,254.47999572753906,58351200
2006-08-01,254.47999572753906,261.82000732421875,249.16000366210938,259.25,259.25,64962000
2006-09-01,259.25,279.25,258.0400085449219,275.8399963378906,275.8399963378906,65571100
2006-10-01,275.8299865722656,295.4599914550781,275.69000244140625,293.5799865722656,293.5799865722656,65464900
2006-11-01,293.57000732421875,301.20001220703125,287.3999938964844,296.5,296.5,65329000
2006-12-01,296.5,306.260009765625,294.1099853515625,302.9200134277344,302.9200134277344,71511200
2007-01-01,302.9100036621094,313.4599914550781,300.20001220703125,311.2900085449219,311.2900085449219,72869600
2007-02-01,311.2799987792969,317.25,298.2200012207031,301.8299865722656,301.8299865722656,62585800
2007-03-01,301.82000732421875,306.1199951171875,290.4800109863281,299.92999267578125,299.92999267578125,83956000
2007-04-01,299.92999267578125,314.1600036621094,299.239990234375,307.4100036621094,307.4100036621094,67471400
2007-05-01,307.4100036621094,317.3999938964844,305.6300048828125,315.6199951171875,315.6199951171875,83062800
2007-06-01,315.8900146484375,318.739990234375,306.4100036621094,310.2099914550781,310.2099914550781,78782400
2007-07-01,310.2099914550781,317.29998779296875,291.80999755859375,292.1300048828125,292.1300048828125,93653700
2007-08-01,292.1199951171875,297.3299865722656,270.1199951171875,292.82000732421875,292.82000732421875,110692000
2007-09-01,292.82000732421875,300.739990234375,280.17999267578125,289.95001220703125,289.95001220703125,79310200
2007-10-01,289.95001220703125,301.75,282.510009765625,289.9700012207031,289.9700012207031,94614000
2007-11-01,289.95001220703125,289.95001220703125,257.3999938964844,273.0299987792969,273.0299987792969,104182600
2007-12-01,273.0299987792969,275.5799865722656,257.0299987792969,259.5299987792969,259.5299987792969,82284400
2008-01-01,259.5299987792969,259.75,226.5,256.1300048828125,256.1300048828125,126161400
2008-02-01,256.1300048828125,261.69000244140625,244.72000122070312,245.67999267578125,245.67999267578125,90647200
2008-03-01,245.64999389648438,255.6199951171875,229.4600067138672,243.32000732421875,243.32000732421875,102862500
2008-04-01,243.30999755859375,258.79998779296875,240.4499969482422,253.60000610351562,253.60000610351562,102561400
2008-05-01,253.58999633789062,265.8500061035156,249.00999450683594,254.77999877929688,254.77999877929688,88757000
2008-06-01,254.77000427246094,256.4599914550781,222.64999389648438,223.57000732421875,223.57000732421875,108169200
2008-07-01,223.57000732421875,235.16000366210938,204.58999633789062,224.52000427246094,224.52000427246094,129486400
2008-08-01,224.52000427246094,251.83999633789062,220.77999877929688,240.3000030517578,240.3000030517578,97833600
2008-09-01,240.17999267578125,251.2899932861328,211.5500030517578,221.25,221.25,129760400
2008-10-01,221.25,221.25,148.60000610351562,178.6199951171875,178.6199951171875,163423800
2008-11-01,178.6199951171875,182.82000732421875,126.75,161.14999389648438,161.14999389648438,126396400
2008-12-01,161.14999389648438,174.5,146.72000122070312,169.41000366210938,169.41000366210938,127302000
2009-01-01,169.39999389648438,181.97000122070312,150.69000244140625,151.3800048828125,151.3800048828125,105338000
2009-02-01,151.3800048828125,160.07000732421875,136.05999755859375,138.22000122070312,138.22000122070312,111542200
2009-03-01,138.2100067138672,162.75999450683594,124.37000274658203,154.82000732421875,154.82000732421875,134843600
2009-04-01,154.82000732421875,187.89999389648438,152.0399932861328,183.50999450683594,183.50999450683594,138677400
2009-05-01,183.50999450683594,193.44000244140625,174.32000732421875,179.47000122070312,179.47000122070312,136889000
2009-06-01,181.55999755859375,193.22000122070312,174.97999572753906,182.14999389648438,182.14999389648438,108601000
2009-07-01,182.14999389648438,200.83999633789062,170.9600067138672,199.22000122070312,199.22000122070312,104597800
2009-08-01,199.22000122070312,210.92999267578125,196.47000122070312,205.86000061035156,205.86000061035156,97127000
2009-09-01,205.75999450683594,220.2100067138672,199.67999267578125,216.47999572753906,216.47999572753906,91960400
2009-10-01,216.47999572753906,226.4199981689453,208.52000427246094,211.10000610351562,211.10000610351562,107384800
2009-11-01,211.10000610351562,232.5800018310547,209.77000427246094,225.30999755859375,225.30999755859375,99881200
2009-12-01,225.2100067138672,239.1199951171875,225.2100067138672,235.07000732421875,235.07000732421875,82275000
2010-01-01,235.05999755859375,240.0800018310547,227.85000610351562,228.1300048828125,228.1300048828125,99193600
2010-02-01,228.1300048828125,240.89999389648438,222.60000610351562,240.22000122070312,240.22000122070312,90847200
2010-03-01,240.22000122070312,262.2799987792969,240.22000122070312,258.69000244140625,258.69000244140625,111597400
2010-04-01,258.69000244140625,284.55999755859375,258.69000244140625,274.2699890136719,274.2699890136719,111881400
2010-05-01,274.2699890136719,280.9599914550781,240.22000122070312,254.67999267578125,254.67999267578125,129562800
2010-06-01,254.57000732421875,260.1300048828125,229.22000122070312,229.7100067138672,229.7100067138672,112182400
2010-07-01,229.6999969482422,253.08999633789062,225.83999633789062,247.47999572753906,247.47999572753906,101601400
2010-08-01,247.47999572753906,255.17999267578125,234.85000610351562,237.4199981689453,237.4199981689453,90235600
2010-09-01,237.41000366210938,266.9700012207031,237.41000366210938,263.5299987792969,263.5299987792969,79144400
2010-10-01,263.5199890136719,279.5799865722656,260.95001220703125,277.5,277.5,92167400
2010-11-01,277.5,288.2300109863281,275.8699951171875,284.17999267578125,284.17999267578125,95262800
2010-12-01,284.1700134277344,299.0299987792969,284.1700134277344,295.5400085449219,295.5400085449219,71784600
2011-01-01,295.5299987792969,302.989990234375,292.5199890136719,292.92999267578125,292.92999267578125,75914800
2011-02-01,293.4200134277344,315.7900085449219,293.4200134277344,310.3699951171875,310.3699951171875,72372600
2011-03-01,310.3699951171875,311.42999267578125,294.7699890136719,308.3999938964844,308.3999938964844,81064200
2011-04-01,308.3999938964844,321.45001220703125,303.8599853515625,320.3800048828125,320.3800048828125,65390400
2011-05-01,320.3800048828125,323.79998779296875,311.44000244140625,318.9100036621094,318.9100036621094,70031600
2011-06-01,318.9100036621094,318.9100036621094,295.5400085449219,317.8900146484375,317.8900146484375,86793200
2011-07-01,317.8800048828125,330.07000732421875,310.3699951171875,313.2099914550781,313.2099914550781,79594800
2011-08-01,313.2099914550781,315.94000244140625,263.95001220703125,296.1400146484375,296.1400146484375,124972600
2011-09-01,296.0799865722656,301.82000732421875,273.9800109863281,275.5299987792969,275.5299987792969,92852000
2011-10-01,275.5299987792969,317.0,261.5299987792969,308.05999755859375,308.05999755859375,77990200
2011-11-01,308.05999755859375,312.6099853515625,286.6000061035156,302.7799987792969,302.7799987792969,67357400
2011-12-01,305.3399963378906,313.1499938964844,295.7200012207031,308.5799865722656,308.5799865722656,56776400
2012-01-01,308.5799865722656,331.19000244140625,308.5799865722656,326.6499938964844,326.6499938964844,67432000
2012-02-01,326.6499938964844,343.4599914550781,325.9200134277344,341.3800048828125,341.3800048828125,67697000
2012-03-01,341.32000732421875,360.32000732421875,336.80999755859375,357.4200134277344,357.4200134277344,69204200
2012-04-01,356.54998779296875,364.20001220703125,343.8699951171875,360.9599914550781,360.9599914550781,61922400
2012-05-01,360.9599914550781,365.6000061035156,329.8699951171875,339.7799987792969,339.7799987792969,72751600
2012-06-01,339.7799987792969,350.5799865722656,326.9200134277344,344.8500061035156,344.8500061035156,67302600
2012-07-01,345.80999755859375,352.489990234375,335.79998779296875,346.1000061035156,346.1000061035156,66751400
2012-08-01,344.5899963378906,360.8599853515625,340.1400146484375,359.1199951171875,359.1199951171875,64659400
2012-09-01,359.1199951171875,378.6000061035156,356.32000732421875,370.07000732421875,370.07000732421875,56063000
2012-10-01,370.260009765625,379.3399963378906,359.42999267578125,364.2300109863281,364.2300109863281,59908200
2012-11-01,364.2300109863281,375.9700012207031,353.32000732421875,374.2799987792969,374.2799987792969,57332800
2012-12-01,375.1300048828125,381.1000061035156,366.69000244140625,373.1499938964844,373.1499938964844,59688800
2013-01-01,376.05999755859375,403.3699951171875,376.05999755859375,397.2699890136719,397.2699890136719,29383900
2013-02-01,399.6199951171875,405.760009765625,391.3299865722656,403.44000244140625,403.44000244140625,0
2013-03-01,400.3399963378906,420.0299987792969,398.42999267578125,419.4100036621094,419.4100036621094,0
2013-04-01,420.0899963378906,433.239990234375,411.82000732421875,432.6000061035156,432.6000061035156,0
2013-05-01,433.17999267578125,459.8900146484375,429.9599914550781,443.9599914550781,443.9599914550781,0
2013-06-01,444.0299987792969,453.4700012207031,427.9100036621094,448.9100036621094,448.9100036621094,0
2013-07-01,448.5400085449219,474.6700134277344,448.30999755859375,470.2699890136719,470.2699890136719,0
2013-08-01,472.239990234375,481.3399963378906,453.8399963378906,456.17999267578125,456.17999267578125,0
2013-09-01,459.2699890136719,487.989990234375,457.79998779296875,480.29998779296875,480.29998779296875,0
2013-10-01,480.5199890136719,505.5899963378906,463.4100036621094,502.3900146484375,502.3900146484375,0
2013-11-01,503.6600036621094,521.22998046875,493.3999938964844,519.1400146484375,519.1400146484375,0
2013-12-01,519.6400146484375,530.1799926757812,506.82000732421875,530.0999755859375,530.0999755859375,0
2014-01-01,529.4199829101562,530.0900268554688,495.6300048828125,498.4800109863281,498.4800109863281,0
2014-02-01,498.57000732421875,531.02001953125,483.94000244140625,528.8300170898438,528.8300170898438,0
2014-03-01,526.6799926757812,536.4099731445312,504.04998779296875,513.3599853515625,513.3599853515625,0
2014-04-01,514.7100219726562,524.9199829101562,490.4800109863281,506.1099853515625,506.1099853515625,0
2014-05-01,506.989990234375,520.030029296875,496.3999938964844,519.9400024414062,519.9400024414062,0
2014-06-01,520.3499755859375,531.969970703125,517.1799926757812,529.4299926757812,529.4299926757812,0
2014-07-01,530.4500122070312,540.2100219726562,522.1599731445312,522.1799926757812,522.1799926757812,0
2014-08-01,521.9600219726562,546.8400268554688,516.5999755859375,544.8099975585938,544.8099975585938,0
2014-09-01,545.3200073242188,548.469970703125,528.2000122070312,528.9000244140625,528.9000244140625,0
2014-10-01,528.2999877929688,541.3699951171875,490.2900085449219,539.9500122070312,539.9500122070312,0
2014-11-01,540.530029296875,569.6099853515625,530.6599731445312,568.4600219726562,568.4600219726562,0
2014-12-01,567.3099975585938,578.969970703125,541.02001953125,572.75,572.75,0
2015-01-01,573.3599853515625,576.4199829101562,543.3699951171875,554.7899780273438,554.7899780273438,0
2015-02-01,554.97998046875,606.3200073242188,547.7999877929688,601.7000122070312,601.7000122070312,0
2015-03-01,601.8599853515625,612.25,587.22998046875,597.8599853515625,597.8599853515625,0
2015-04-01,598.02001953125,617.5999755859375,591.5499877929688,597.2999877929688,597.2999877929688,0
2015-05-01,598.1699829101562,612.4099731445312,595.1300048828125,604.4099731445312,604.4099731445312,0
2015-06-01,604.6199951171875,621.5700073242188,597.219970703125,607.2100219726562,607.2100219726562,0
2015-07-01,608.219970703125,638.530029296875,604.1199951171875,635.8099975585938,635.8099975585938,0
2015-08-01,636.1199951171875,637.9500122070312,552.1500244140625,594.0700073242188,594.0700073242188,0
2015-09-01,590.6699829101562,617.719970703125,570.4000244140625,589.3699951171875,589.3699951171875,0
2015-10-01,589.5700073242188,646.530029296875,583.9400024414062,642.3400268554688,642.3400268554688,0
2015-11-01,642.9000244140625,649.4600219726562,612.6599731445312,640.02001953125,640.02001953125,0
2015-12-01,641.0599975585938,646.760009765625,611.27001953125,621.02001953125,621.02001953125,0
2016-01-01,618.9600219726562,618.9600219726562,547.219970703125,588.780029296875,588.780029296875,0
2016-02-01,588.0700073242188,597.719970703125,536.3400268554688,590.1900024414062,590.1900024414062,0
2016-03-01,591.5700073242188,630.719970703125,591.5700073242188,628.4400024414062,628.4400024414062,0
2016-04-01,627.4299926757812,638.9400024414062,613.72998046875,628.760009765625,628.760009765625,0
2016-05-01,629.4299926757812,639.3099975585938,608.2899780273438,628.780029296875,628.780029296875,0
2016-06-01,628.02001953125,631.97998046875,589.7100219726562,620.4099731445312,620.4099731445312,0
2016-07-01,620.989990234375,651.1300048828125,617.6300048828125,647.8099975585938,647.8099975585938,0
2016-08-01,647.9199829101562,653.5900268554688,635.5800170898438,638.6300048828125,638.6300048828125,0
2016-09-01,639.469970703125,643.2100219726562,618.0800170898438,635.9600219726562,635.9600219726562,0
2016-10-01,634.3300170898438,638.280029296875,616.9000244140625,620.52001953125,620.52001953125,0
2016-11-01,621.75,659.0900268554688,608.25,648.5499877929688,648.5499877929688,0
2016-12-01,648.1099853515625,670.6400146484375,644.7899780273438,647.8200073242188,647.8200073242188,0
2017-01-01,653.1300048828125,681.6099853515625,648.0,674.9099731445312,674.9099731445312,0
2017-02-01,675.5399780273438,694.5800170898438,669.0999755859375,687.2100219726562,687.2100219726562,0
2017-03-01,693.3400268554688,702.0800170898438,682.0900268554688,700.239990234375,700.239990234375,0
2017-04-01,700.6400146484375,722.280029296875,689.2999877929688,716.72998046875,716.72998046875,0
2017-05-01,718.2100219726562,723.8900146484375,701.0700073242188,723.760009765625,723.760009765625,0
2017-06-01,725.5499877929688,733.6699829101562,704.6500244140625,714.0599975585938,714.0599975585938,0
2017-07-01,716.260009765625,736.3200073242188,703.02001953125,726.6500244140625,726.6500244140625,0
2017-08-01,729.1599731445312,729.7100219726562,698.7999877929688,712.1300048828125,712.1300048828125,0
2017-09-01,714.0499877929688,719.8499755859375,706.6199951171875,717.469970703125,717.469970703125,0
2017-10-01,718.6300048828125,735.5,717.1799926757812,731.969970703125,731.969970703125,0
2017-11-01,733.6799926757812,771.0499877929688,724.2899780273438,767.8200073242188,767.8200073242188,0
2017-12-01,766.2899780273438,797.280029296875,756.8499755859375,785.3300170898438,785.3300170898438,0
2018-01-01,789.5800170898438,870.2100219726562,789.5800170898438,857.8800048828125,857.8800048828125,0
2018-02-01,853.8599853515625,859.3300170898438,772.5599975585938,827.3499755859375,827.3499755859375,0
2018-03-01,828.4299926757812,852.8699951171875,790.1400146484375,806.969970703125,806.969970703125,0
2018-04-01,801.77001953125,836.9000244140625,776.469970703125,825.3099975585938,825.3099975585938,0
2018-05-01,822.8400268554688,847.2999877929688,806.7899780273438,840.760009765625,840.760009765625,0
2018-06-01,843.8699951171875,897.1099853515625,843.469970703125,870.22998046875,870.22998046875,0
2018-07-01,863.5599975585938,902.52001953125,861.6400146484375,885.1500244140625,885.1500244140625,0
2018-08-01,884.0499877929688,931.9000244140625,875.4099731445312,929.22998046875,929.22998046875,0
2018-09-01,929.219970703125,943.3699951171875,913.530029296875,938.22998046875,938.22998046875,0
2018-10-01,943.719970703125,946.2899780273438,795.27001953125,831.969970703125,831.969970703125,0
2018-11-01,836.4500122070312,889.1599731445312,786.6900024414062,853.5900268554688,853.5900268554688,0
2018-12-01,873.8200073242188,876.4000244140625,720.4400024414062,781.5,781.5,0
2019-01-01,768.8200073242188,864.9199829101562,766.8099975585938,861.4500122070312,861.4500122070312,0
2019-02-01,848.8599853515625,880.0499877929688,837.0599975585938,867.030029296875,867.030029296875,0
2019-03-01,874.72998046875,904.260009765625,846.0599975585938,901.2000122070312,901.2000122070312,0
2019-04-01,907.7000122070312,958.2000122070312,906.2999877929688,952.1400146484375,952.1400146484375,0
2019-05-01,953.5399780273438,955.8800048828125,876.510009765625,878.5399780273438,878.5399780273438,0
2019-06-01,876.3499755859375,955.219970703125,862.8900146484375,945.5800170898438,945.5800170898438,22734000
2019-07-01,959.5499877929688,990.1099853515625,945.4299926757812,954.0900268554688,954.0900268554688,888651500
2019-08-01,955.6500244140625,965.3300170898438,897.9199829101562,940.469970703125,940.469970703125,33747000
2019-09-01,935.7999877929688,976.5,933.1900024414062,947.27001953125,947.27001953125,43362700
2019-10-01,949.489990234375,966.2899780273438,911.1199951171875,950.010009765625,950.010009765625,48433400
2019-11-01,955.1199951171875,968.9099731445312,937.0999755859375,960.7899780273438,960.7899780273438,48663700
2019-12-01,962.7100219726562,997.739990234375,938.1300048828125,986.2899780273438,986.2899780273438,44635400
2020-01-01,993.0499877929688,1011.4600219726562,967.8599853515625,992.010009765625,992.010009765625,662529700
2020-02-01,997.0999755859375,1052.18994140625,889.8300170898438,915.77001953125,915.77001953125,1671909200
2020-03-01,920.9500122070312,963.6900024414062,663.4299926757812,793.1099853515625,793.1099853515625,6752829600
2020-04-01,767.5999755859375,957.47998046875,744.260009765625,955.8099975585938,955.8099975585938,4632598000
2020-05-01,920.5499877929688,1012.3200073242188,896.22998046875,1002.2899780273438,1002.2899780273438,8613025400
2020-06-01,1003.7999877929688,1072.780029296875,991.3800048828125,1051.4200439453125,1051.4200439453125,7860994500
2020-07-01,1051.5400390625,1160.300048828125,1051.52001953125,1145.81005859375,1145.81005859375,6325832600
2020-08-01,1150.06005859375,1262.010009765625,1137.72998046875,1253.9100341796875,1253.9100341796875,2725790600
2020-09-01,1257.739990234375,1285.1199951171875,1133.0400390625,1207.68994140625,1207.68994140625,71122100
2020-10-01,1222.3199462890625,1296.4200439453125,1163.0999755859375,1172.030029296875,1172.030029296875,64471100
2020-11-01,1183.6199951171875,1284.75,1160.6800537109375,1271.4200439453125,1271.4200439453125,76097400
2020-12-01,1280.77001953125,1306.1500244140625,1249.4599609375,1302.56005859375,1302.56005859375,64780700
