Date,Open,High,Low,Close,Adj Close,Volume
2011-12-01,327.6000061035156,338.04998779296875,322.760009765625,335.5400085449219,335.5400085449219,2511093400
2012-01-01,335.5400085449219,338.6300048828125,328.17999267578125,329.8399963378906,329.8399963378906,2620997800
2012-02-01,329.8399963378906,342.2900085449219,329.8399963378906,341.20001220703125,341.20001220703125,3125494200
2012-03-01,341.17999267578125,351.989990234375,338.2900085449219,351.8800048828125,351.8800048828125,3056198400
2012-04-01,351.489990234375,354.8800048828125,344.6199951171875,351.8500061035156,351.8500061035156,3184427600
2012-05-01,351.8500061035156,354.54998779296875,343.75,347.3299865722656,347.3299865722656,3175497400
2012-06-01,347.3299865722656,357.8800048828125,340.25,357.6000061035156,357.6000061035156,3103553800
2012-07-01,358.9200134277344,369.760009765625,355.54998779296875,368.82000732421875,368.82000732421875,3135388800
2012-08-01,368.29998779296875,371.3299865722656,362.010009765625,365.9200134277344,365.9200134277344,2756115400
2012-09-01,365.9200134277344,374.1099853515625,363.67999267578125,369.9700012207031,369.9700012207031,2743709000
2012-10-01,369.9700012207031,377.54998779296875,362.0899963378906,364.9599914550781,364.9599914550781,2786121400
2012-11-01,364.9599914550781,369.94000244140625,349.7099914550781,369.70001220703125,369.70001220703125,2510372600
2012-12-01,370.1700134277344,373.6499938964844,355.6600036621094,357.9599914550781,357.9599914550781,2488826400
2013-01-01,360.739990234375,382.2699890136719,360.739990234375,381.1199951171875,381.1199951171875,1243529300
2013-02-01,384.0899963378906,396.8800048828125,380.29998779296875,394.6199951171875,394.6199951171875,0
2013-03-01,392.2200012207031,410.1000061035156,391.1099853515625,409.5400085449219,409.5400085449219,0
2013-04-01,410.3299865722656,428.010009765625,407.95001220703125,422.3900146484375,422.3900146484375,0
2013-05-01,422.19000244140625,434.6700134277344,412.29998779296875,412.29998779296875,412.29998779296875,0
2013-06-01,412.2799987792969,424.1000061035156,401.6300048828125,412.0899963378906,412.0899963378906,0
2013-07-01,410.17999267578125,431.54998779296875,409.4800109863281,425.6600036621094,425.6600036621094,0
2013-08-01,426.2099914550781,430.9700012207031,402.1600036621094,406.32000732421875,406.32000732421875,0
2013-09-01,406.9599914550781,428.1600036621094,404.6400146484375,410.239990234375,410.239990234375,0
2013-10-01,410.1000061035156,441.4800109863281,407.7099914550781,435.3800048828125,435.3800048828125,0
2013-11-01,435.6099853515625,446.69000244140625,433.7699890136719,441.5799865722656,441.5799865722656,0
2013-12-01,441.6499938964844,444.30999755859375,428.70001220703125,442.6199951171875,442.6199951171875,0
2014-01-01,442.17999267578125,442.17999267578125,415.0,419.1499938964844,419.1499938964844,0
2014-02-01,419.2699890136719,435.5899963378906,409.3999938964844,433.7699890136719,433.7699890136719,0
2014-03-01,432.6400146484375,442.6300048828125,429.0899963378906,441.9200134277344,441.9200134277344,0
2014-04-01,441.7200012207031,455.54998779296875,438.67999267578125,453.8500061035156,453.8500061035156,0
2014-05-01,453.7099914550781,462.05999755859375,449.7099914550781,461.7799987792969,461.7799987792969,0
2014-06-01,461.4100036621094,467.7200012207031,455.9599914550781,459.3299865722656,459.3299865722656,0
2014-07-01,459.57000732421875,468.0799865722656,443.510009765625,443.510009765625,443.510009765625,0
2014-08-01,442.989990234375,464.44000244140625,442.92999267578125,463.7900085449219,463.7900085449219,0
2014-09-01,463.9100036621094,469.9599914550781,460.79998779296875,465.07000732421875,465.07000732421875,0
2014-10-01,464.7900085449219,481.7300109863281,450.5400085449219,480.8999938964844,480.8999938964844,0
2014-11-01,480.9599914550781,507.94000244140625,480.1300048828125,506.5,506.5,0
2014-12-01,506.0299987792969,511.3999938964844,485.95001220703125,499.5799865722656,499.5799865722656,0
2015-01-01,500.0,516.6099853515625,492.55999755859375,493.239990234375,493.239990234375,0
2015-02-01,493.3500061035156,514.6500244140625,490.3299865722656,513.8200073242188,513.8200073242188,0
2015-03-01,513.9299926757812,514.9299926757812,489.2300109863281,501.3299865722656,501.3299865722656,0
2015-04-01,501.3500061035156,511.1600036621094,494.7300109863281,496.489990234375,496.489990234375,0
2015-05-01,496.7300109863281,510.5299987792969,496.0199890136719,500.0899963378906,500.0899963378906,0
2015-06-01,500.239990234375,504.3299865722656,485.7900085449219,489.2699890136719,489.2699890136719,0
2015-07-01,489.6400146484375,517.5399780273438,489.6400146484375,515.2000122070312,515.2000122070312,0
2015-08-01,515.2000122070312,522.6799926757812,455.260009765625,484.2900085449219,484.2900085449219,0
2015-09-01,483.7799987792969,496.1400146484375,471.55999755859375,484.9100036621094,484.9100036621094,0
2015-10-01,485.0799865722656,523.969970703125,479.32000732421875,512.22998046875,512.22998046875,0
2015-11-01,512.6099853515625,515.010009765625,490.1099853515625,505.7099914550781,505.7099914550781,0
2015-12-01,506.54998779296875,526.5399780273438,502.1400146484375,518.4199829101562,518.4199829101562,0
2016-01-01,516.8099975585938,520.97998046875,485.8399963378906,520.739990234375,520.739990234375,0
2016-02-01,519.989990234375,531.2999877929688,501.0400085449219,521.0599975585938,521.0599975585938,0
2016-03-01,522.3300170898438,546.510009765625,522.3300170898438,543.5599975585938,543.5599975585938,0
2016-04-01,542.989990234375,550.8099975585938,527.72998046875,535.6300048828125,535.6300048828125,0
2016-05-01,535.8699951171875,553.3499755859375,528.9500122070312,539.0700073242188,539.0700073242188,0
2016-06-01,538.8699951171875,565.02001953125,538.8699951171875,564.989990234375,564.989990234375,0
2016-07-01,565.0999755859375,574.6300048828125,553.25,560.030029296875,560.030029296875,0
2016-08-01,559.8099975585938,564.5499877929688,553.9199829101562,556.260009765625,556.260009765625,0
2016-09-01,555.9299926757812,561.739990234375,538.1400146484375,546.5399780273438,546.5399780273438,0
2016-10-01,545.75,545.75,531.0900268554688,541.27001953125,541.27001953125,0
2016-11-01,541.4400024414062,542.1699829101562,514.530029296875,516.8099975585938,516.8099975585938,0
2016-12-01,515.3599853515625,538.47998046875,511.0,531.7899780273438,531.7899780273438,0
2017-01-01,533.3300170898438,544.8800048828125,527.8200073242188,539.510009765625,539.510009765625,0
2017-02-01,537.8400268554688,567.6300048828125,535.4400024414062,565.7899780273438,565.7899780273438,0
2017-03-01,566.5499877929688,569.989990234375,560.47998046875,561.7899780273438,561.7899780273438,0
2017-04-01,562.280029296875,573.02001953125,559.8200073242188,566.5399780273438,566.5399780273438,0
2017-05-01,566.6699829101562,583.0499877929688,559.469970703125,581.5499877929688,581.5499877929688,0
2017-06-01,581.969970703125,588.4299926757812,563.7999877929688,566.8300170898438,566.8300170898438,0
2017-07-01,568.22998046875,575.3699951171875,555.5,569.0399780273438,569.0399780273438,0
2017-08-01,570.010009765625,574.9199829101562,558.3599853515625,561.8099975585938,561.8099975585938,0
2017-09-01,562.6799926757812,571.6500244140625,552.8599853515625,555.3900146484375,555.3900146484375,0
2017-10-01,555.6799926757812,563.77001953125,541.6599731445312,546.5499877929688,546.5499877929688,0
2017-11-01,547.0800170898438,577.5700073242188,540.27001953125,576.0700073242188,576.0700073242188,0
2017-12-01,576.0800170898438,592.5700073242188,558.9600219726562,587.3900146484375,587.3900146484375,0
2018-01-01,588.4600219726562,606.9000244140625,581.4000244140625,595.6500244140625,595.6500244140625,0
2018-02-01,594.1400146484375,596.4299926757812,541.989990234375,548.97998046875,548.97998046875,0
2018-03-01,548.0399780273438,563.7999877929688,522.8300170898438,541.72998046875,541.72998046875,0
2018-04-01,540.27001953125,550.4600219726562,510.0,517.25,517.25,0
2018-05-01,514.4400024414062,517.469970703125,500.20001220703125,508.010009765625,508.010009765625,0
2018-06-01,508.82000732421875,534.260009765625,506.57000732421875,529.0800170898438,529.0800170898438,0
2018-07-01,527.5900268554688,551.6199951171875,522.7899780273438,549.5999755859375,549.5999755859375,0
2018-08-01,548.5499877929688,566.9099731445312,543.72998046875,551.47998046875,551.47998046875,0
2018-09-01,550.489990234375,567.8099975585938,548.8900146484375,554.9099731445312,554.9099731445312,0
2018-10-01,555.9500122070312,572.1400146484375,534.469970703125,566.6799926757812,566.6799926757812,0
2018-11-01,566.1199951171875,585.9500122070312,556.8800048828125,576.4199829101562,576.4199829101562,0
2018-12-01,575.989990234375,578.8400268554688,496.7699890136719,521.8800048828125,521.8800048828125,0
2019-01-01,517.6500244140625,549.780029296875,513.469970703125,547.9400024414062,547.9400024414062,0
2019-02-01,548.510009765625,563.739990234375,544.27001953125,559.5599975585938,559.5599975585938,0
2019-03-01,561.2899780273438,580.6400146484375,551.8800048828125,580.1099853515625,580.1099853515625,0
2019-04-01,580.9000244140625,594.1500244140625,568.6400146484375,593.6400146484375,593.6400146484375,0
2019-05-01,594.1799926757812,598.27001953125,568.97998046875,569.9299926757812,569.9299926757812,0
2019-06-01,571.1400146484375,607.8099975585938,570.4500122070312,597.3400268554688,597.3400268554688,1487158300
2019-07-01,610.8099975585938,627.3400268554688,605.1099853515625,611.22998046875,611.22998046875,2027109800
2019-08-01,613.1900024414062,626.3300170898438,589.5800170898438,621.27001953125,621.27001953125,1953511800
2019-09-01,619.4299926757812,632.3800048828125,615.25,629.3800048828125,629.3800048828125,2602606200
2019-10-01,629.9400024414062,631.6300048828125,613.22998046875,627.2899780273438,627.2899780273438,2523951900
2019-11-01,628.3900146484375,635.9000244140625,619.030029296875,634.0900268554688,634.0900268554688,2224557000
2019-12-01,633.4600219726562,651.6300048828125,630.1500244140625,646.969970703125,646.969970703125,2249121600
2020-01-01,647.7899780273438,660.8400268554688,637.0900268554688,648.25,648.25,2461109800
2020-02-01,650.6300048828125,665.5800170898438,575.4400024414062,595.2100219726562,595.2100219726562,2587949000
2020-03-01,598.3900146484375,650.3300170898438,491.30999755859375,560.3300170898438,560.3300170898438,5522052000
2020-04-01,544.6199951171875,623.7000122070312,542.4299926757812,597.5599975585938,597.5599975585938,3459771200
2020-05-01,593.989990234375,608.2999877929688,572.989990234375,605.780029296875,605.780029296875,3216716000
2020-06-01,605.9199829101562,623.1900024414062,582.489990234375,601.3300170898438,601.3300170898438,3638319000
2020-07-01,601.3599853515625,645.4000244140625,601.1400146484375,642.010009765625,642.010009765625,2760671300
2020-08-01,641.6400146484375,673.8800048828125,637.3300170898438,671.530029296875,671.530029296875,2236531000
2020-09-01,671.0700073242188,691.9199829101562,636.0999755859375,659.1400146484375,659.1400146484375,3038749300
2020-10-01,660.6400146484375,687.6599731445312,632.1300048828125,639.4600219726562,639.4600219726562,2264668800
2020-11-01,649.0499877929688,698.780029296875,644.9400024414062,686.3699951171875,686.3699951171875,2510451800
2020-12-01,689.489990234375,697.469970703125,681.6199951171875,696.3200073242188,696.3200073242188,2537988300
