Date,Open,High,Low,Close,Adj Close,Volume
20030901,322.9800109863281,338.69000244140625,321.2699890136719,323.8500061035156,323.8500061035156,0
20031001,323.9800109863281,334.70001220703125,318.7300109863281,325.989990234375,325.989990234375,0
20031101,325.9700012207031,338.6499938964844,316.9800109863281,330.7200012207031,330.7200012207031,0
20031201,331.1400146484375,350.2200012207031,331.1400146484375,349.6600036621094,349.6600036621094,0
20040101,349.8699951171875,362.489990234375,348.4800109863281,359.1600036621094,359.1600036621094,0
20040201,359.9100036621094,369.95001220703125,359.0299987792969,361.6400146484375,361.6400146484375,2796025700
20040301,361.6400146484375,367.2900085449219,336.95001220703125,346.55999755859375,346.55999755859375,3375543500
20040401,346.55999755859375,365.9200134277344,346.55999755859375,357.1499938964844,357.1499938964844,3034551900
20040501,357.1499938964844,365.0400085449219,346.2099914550781,355.8800048828125,355.8800048828125,1841439400
20040601,355.8800048828125,364.0,350.32000732421875,354.6600036621094,354.6600036621094,25780100
20040701,354.6600036621094,354.8500061035156,327.989990234375,335.42999267578125,335.42999267578125,33659500
20040801,335.42999267578125,343.1000061035156,322.3999938964844,340.6700134277344,340.6700134277344,27231900
20040901,340.6700134277344,347.9800109863281,332.739990234375,334.29998779296875,334.29998779296875,28309200
20041001,334.29998779296875,340.32000732421875,309.92999267578125,326.8699951171875,326.8699951171875,39504500
20041101,326.8699951171875,336.94000244140625,319.69000244140625,331.8699951171875,331.8699951171875,39004500
20041201,331.79998779296875,352.54998779296875,331.79998779296875,350.4800109863281,350.4800109863281,41725100
20050101,350.4800109863281,351.54998779296875,337.6499938964844,339.1300048828125,339.1300048828125,35033400
20050201,339.1300048828125,354.6600036621094,338.9800109863281,348.95001220703125,348.95001220703125,31787800
20050301,348.95001220703125,357.17999267578125,340.7900085449219,346.8999938964844,346.8999938964844,34482800
20050401,346.8999938964844,360.8999938964844,342.9700012207031,358.5299987792969,358.5299987792969,36699700
20050501,358.5299987792969,366.4800109863281,357.6099853515625,361.3800048828125,361.3800048828125,28115000
20050601,361.3800048828125,368.1400146484375,358.9800109863281,359.8800048828125,359.8800048828125,31596800
20050701,359.8800048828125,370.9800109863281,355.79998779296875,368.0899963378906,368.0899963378906,34637800
20050801,368.0899963378906,372.1700134277344,357.6300048828125,366.0400085449219,366.0400085449219,32255700
20050901,366.0400085449219,375.489990234375,359.6600036621094,363.7699890136719,363.7699890136719,33006000
20051001,363.7699890136719,368.67999267578125,345.17999267578125,352.7699890136719,352.7699890136719,41603500
20051101,352.7699890136719,362.5,350.20001220703125,355.5,355.5,38645700
20051201,355.5,375.5,355.5,367.5,367.5,38614200
20060101,367.5,379.3800048828125,366.6499938964844,372.6499938964844,372.6499938964844,41589700
20060201,372.6499938964844,381.7099914550781,366.04998779296875,375.5299987792969,375.5299987792969,35199000
20060301,375.5299987792969,381.6000061035156,370.54998779296875,370.6600036621094,370.6600036621094,36943200
20060401,370.6600036621094,373.1499938964844,354.4599914550781,358.7300109863281,358.7300109863281,43614400
20060501,358.7300109863281,359.760009765625,344.92999267578125,350.6199951171875,350.6199951171875,46509400
20060601,350.6199951171875,357.010009765625,341.3900146484375,350.69000244140625,350.69000244140625,40725400
20060701,350.69000244140625,372.2099914550781,346.239990234375,369.6199951171875,369.6199951171875,38311800
20060801,369.6199951171875,381.1700134277344,364.1099853515625,379.5400085449219,379.5400085449219,42046000
20060901,379.5400085449219,387.6600036621094,375.20001220703125,384.9200134277344,384.9200134277344,34061900
20061001,384.9200134277344,393.57000732421875,381.3800048828125,386.5299987792969,386.5299987792969,41265100
20061101,386.510009765625,392.3999938964844,373.95001220703125,384.42999267578125,384.42999267578125,45796800
20061201,384.42999267578125,391.57000732421875,378.9599914550781,388.739990234375,388.739990234375,40064100
20070101,388.55999755859375,403.57000732421875,386.8800048828125,400.44000244140625,400.44000244140625,45789100
20070201,400.44000244140625,404.739990234375,385.6700134277344,390.3800048828125,390.3800048828125,41374200
20070301,390.3800048828125,395.8399963378906,380.6099853515625,391.1499938964844,391.1499938964844,54561600
20070401,391.1400146484375,423.4800109863281,391.1400146484375,418.8999938964844,418.8999938964844,50539000
20070501,418.8999938964844,427.7200012207031,417.1300048828125,424.3900146484375,424.3900146484375,48745600
20070601,424.2799987792969,426.04998779296875,404.6099853515625,409.010009765625,409.010009765625,43468600
20070701,409.010009765625,418.4800109863281,390.3399963378906,390.9800109863281,390.9800109863281,50914900
20070801,390.95001220703125,404.8399963378906,382.3999938964844,399.8399963378906,399.8399963378906,62195200
20070901,399.8399963378906,414.1099853515625,395.95001220703125,411.5799865722656,411.5799865722656,39684000
20071001,411.57000732421875,422.4200134277344,404.4599914550781,419.2099914550781,419.2099914550781,52260700
20071101,419.2099914550781,423.6099853515625,401.95001220703125,422.80999755859375,422.80999755859375,54216200
20071201,422.80999755859375,426.54998779296875,409.2699890136719,409.70001220703125,409.70001220703125,43286800
20080101,409.5400085449219,425.260009765625,377.3399963378906,389.6000061035156,389.6000061035156,69143000
20080201,389.6000061035156,396.2900085449219,378.0799865722656,379.69000244140625,379.69000244140625,49031000
20080301,379.69000244140625,381.8500061035156,352.5,360.7900085449219,360.7900085449219,60018100
20080401,360.7900085449219,372.8999938964844,360.4700012207031,365.9200134277344,365.9200134277344,59866800
20080501,365.9200134277344,374.0799865722656,362.70001220703125,372.1400146484375,372.1400146484375,47596800
20080601,372.1400146484375,373.42999267578125,349.0400085449219,354.5400085449219,354.5400085449219,57930800
20080701,354.4800109863281,375.739990234375,350.8299865722656,372.0299987792969,372.0299987792969,70809200
20080801,372.0299987792969,391.0199890136719,367.2900085449219,378.4700012207031,378.4700012207031,47168800
20080901,378.4700012207031,386.2300109863281,341.6000061035156,354.5199890136719,354.5199890136719,64177400
20081001,354.29998779296875,356.0299987792969,268.9100036621094,312.6700134277344,312.6700134277344,95937000
20081101,312.6700134277344,321.19000244140625,255.4499969482422,290.2099914550781,290.2099914550781,65112400
20081201,290.2099914550781,311.1199951171875,272.1000061035156,309.4100036621094,309.4100036621094,59891400
20090101,309.4100036621094,317.1099853515625,292.6300048828125,305.4100036621094,305.4100036621094,67725600
20090201,305.4100036621094,320.0400085449219,266.19000244140625,266.19000244140625,266.19000244140625,64941600
20090301,266.19000244140625,287.2200012207031,250.75,283.0400085449219,283.0400085449219,90863600
20090401,282.82000732421875,288.6199951171875,270.7699890136719,280.5299987792969,280.5299987792969,72933600
20090501,280.5299987792969,299.4200134277344,277.9599914550781,296.4800109863281,296.4800109863281,59189000
20090601,298.8599853515625,308.75,287.6600036621094,306.45001220703125,306.45001220703125,68653800
20090701,306.2799987792969,331.25,297.25,324.1099853515625,324.1099853515625,66460400
20090801,324.1099853515625,336.510009765625,317.6400146484375,330.7799987792969,330.7799987792969,50629200
20090901,330.7799987792969,337.8900146484375,323.5799865722656,333.760009765625,333.760009765625,54613000
20091001,333.760009765625,343.3599853515625,325.4700012207031,326.05999755859375,326.05999755859375,75010000
20091101,326.05999755859375,360.260009765625,325.7300109863281,355.42999267578125,355.42999267578125,53499800
20091201,355.42999267578125,368.6600036621094,355.0799865722656,362.2200012207031,362.2200012207031,53871800
20100101,362.2200012207031,384.75,362.2200012207031,363.75,363.75,53514000
20100201,363.75,372.1099853515625,351.5400085449219,363.7900085449219,363.7900085449219,55420600
20100301,363.7900085449219,378.8399963378906,363.7900085449219,372.67999267578125,372.67999267578125,67338800
20100401,372.6700134277344,375.5299987792969,354.9100036621094,358.1199951171875,358.1199951171875,67482400
20100501,358.1199951171875,361.17999267578125,323.7799987792969,333.0799865722656,333.0799865722656,71426000
20100601,333.0799865722656,346.44000244140625,325.1400146484375,326.8800048828125,326.8800048828125,68998800
20100701,326.8699951171875,340.2900085449219,319.0,331.0,331.0,61681600
20100801,331.0,347.20001220703125,324.1000061035156,325.0799865722656,325.0799865722656,55528200
20100901,325.0799865722656,357.95001220703125,325.0799865722656,353.75,353.75,47584000
20101001,353.75,366.6099853515625,349.44000244140625,361.0,361.0,50805800
20101101,361.0,367.2099914550781,348.1400146484375,349.6199951171875,349.6199951171875,47938200
20101201,349.6199951171875,367.8599853515625,349.6199951171875,364.7799987792969,364.7799987792969,47535200
20110101,364.7799987792969,374.3500061035156,364.7799987792969,366.0,366.0,43946200
20110201,366.17999267578125,379.260009765625,366.17999267578125,376.5799865722656,376.5799865722656,40903400
20110301,376.5799865722656,384.760009765625,363.29998779296875,383.0,383.0,49097600
20110401,382.989990234375,408.3900146484375,382.989990234375,407.5899963378906,407.5899963378906,43123400
20110501,407.5899963378906,421.6000061035156,407.5199890136719,416.3699951171875,416.3699951171875,47265600
20110601,416.3699951171875,416.3699951171875,399.0899963378906,410.92999267578125,410.92999267578125,47515000
20110701,410.92999267578125,416.6000061035156,390.92999267578125,394.7099914550781,394.7099914550781,47485400
20110801,394.7099914550781,397.6700134277344,342.489990234375,385.30999755859375,385.30999755859375,73793000
20110901,385.30999755859375,388.92999267578125,360.29998779296875,367.7300109863281,367.7300109863281,55074200
20111001,367.7300109863281,396.7799987792969,349.1199951171875,388.3299865722656,388.3299865722656,49428200
20111101,388.3299865722656,394.6099853515625,365.4800109863281,388.010009765625,388.010009765625,41566800
20111201,391.1400146484375,405.1400146484375,383.29998779296875,402.6099853515625,402.6099853515625,38160800
20120101,401.8999938964844,417.7799987792969,401.8999938964844,414.1000061035156,414.1000061035156,41060400
20120201,413.32000732421875,420.9200134277344,411.7699890136719,417.9200134277344,417.9200134277344,41558600
20120301,417.8599853515625,436.20001220703125,411.7200012207031,435.8900146484375,435.8900146484375,40657200
20120401,435.7200012207031,437.67999267578125,422.3500061035156,434.260009765625,434.260009765625,37749800
20120501,434.260009765625,436.7699890136719,414.04998779296875,417.3699951171875,417.3699951171875,36300400
20120601,417.3699951171875,440.1499938964844,408.57000732421875,439.0199890136719,439.0199890136719,36334200
20120701,440.760009765625,450.55999755859375,430.6700134277344,446.8800048828125,446.8800048828125,37466400
20120801,444.3699951171875,450.9599914550781,437.55999755859375,448.2300109863281,448.2300109863281,30523800
20120901,448.2300109863281,471.7099914550781,446.1099853515625,465.5899963378906,465.5899963378906,30005800
20121001,465.2900085449219,479.1099853515625,461.6199951171875,463.30999755859375,463.30999755859375,34139400
20121101,463.30999755859375,469.20001220703125,445.010009765625,464.3900146484375,464.3900146484375,32104000
20121201,464.7200012207031,476.75,455.1600036621094,459.45001220703125,459.45001220703125,28795600
20130101,462.7699890136719,500.17999267578125,462.7699890136719,496.5400085449219,496.5400085449219,17400200
20130201,500.6499938964844,506.0799865722656,493.80999755859375,505.67999267578125,505.67999267578125,0
20130301,501.8599853515625,532.1500244140625,499.6600036621094,531.4099731445312,531.4099731445312,0
20130401,533.239990234375,560.6599731445312,531.4400024414062,548.2899780273438,548.2899780273438,0
20130501,547.2899780273438,582.9400024414062,542.4000244140625,555.9500122070312,555.9500122070312,0
20130601,558.1900024414062,567.02001953125,538.7999877929688,555.8900146484375,555.8900146484375,0
20130701,553.02001953125,595.02001953125,547.219970703125,590.25,590.25,0
20130801,591.5900268554688,595.3300170898438,564.1199951171875,568.02001953125,568.02001953125,0
20130901,572.3400268554688,601.9400024414062,569.5999755859375,586.02001953125,586.02001953125,0
20131001,587.6400146484375,618.6500244140625,574.1500244140625,610.6599731445312,610.6599731445312,0
20131101,611.6799926757812,643.6099853515625,605.9299926757812,638.0599975585938,638.0599975585938,0
20131201,637.9000244140625,644.0,616.4299926757812,642.2999877929688,642.2999877929688,0
20140101,641.5900268554688,665.75,636.75,647.9000244140625,647.9000244140625,0
20140201,648.6099853515625,693.3800048828125,632.4099731445312,686.4500122070312,686.4500122070312,0
20140301,683.7100219726562,698.6599731445312,661.5900268554688,677.010009765625,677.010009765625,0
20140401,679.97998046875,688.530029296875,641.0599975585938,672.9500122070312,672.9500122070312,0
20140501,673.3499755859375,690.6099853515625,659.5399780273438,690.239990234375,690.239990234375,0
20140601,690.5800170898438,709.2100219726562,686.22998046875,704.52001953125,704.52001953125,0
20140701,705.719970703125,722.3699951171875,698.3900146484375,704.3699951171875,704.3699951171875,0
20140801,703.1400146484375,738.1699829101562,690.510009765625,737.5999755859375,737.5999755859375,0
20140901,739.1500244140625,755.6199951171875,729.7999877929688,739.9600219726562,739.9600219726562,0
20141001,740.2999877929688,784.0599975585938,685.2999877929688,778.8499755859375,778.8499755859375,0
20141101,779.4600219726562,808.2999877929688,772.77001953125,803.6500244140625,803.6500244140625,0
20141201,802.6500244140625,824.6599731445312,776.8800048828125,791.969970703125,791.969970703125,0
20150101,792.1300048828125,825.4500122070312,783.0499877929688,801.260009765625,801.260009765625,0
20150201,801.8400268554688,839.6599731445312,792.1400146484375,834.3599853515625,834.3599853515625,0
20150301,834.6900024414062,869.1199951171875,819.0,840.72998046875,840.72998046875,0
20150401,840.469970703125,864.760009765625,824.6400146484375,828.8499755859375,828.8499755859375,0
20150501,829.5800170898438,872.4299926757812,825.1099853515625,864.75,864.75,0
20150601,865.1699829101562,886.5900268554688,848.5499877929688,861.1900024414062,861.1900024414062,0
20150701,861.4600219726562,894.3599853515625,854.1300048828125,884.7100219726562,884.7100219726562,0
20150801,885.02001953125,892.4000244140625,768.9500122070312,813.510009765625,813.510009765625,0
20150901,812.989990234375,843.8800048828125,736.8699951171875,766.0599975585938,766.0599975585938,0
20151001,766.0399780273438,836.8599853515625,760.1599731445312,824.989990234375,824.989990234375,0
20151101,825.4000244140625,842.4000244140625,802.2000122070312,820.0399780273438,820.0399780273438,0
20151201,820.8400268554688,846.260009765625,802.8599853515625,833.22998046875,833.22998046875,0
20160101,832.9400024414062,832.9400024414062,749.9199829101562,769.47998046875,769.47998046875,0
20160201,769.22998046875,783.9400024414062,725.1099853515625,764.030029296875,764.030029296875,0
20160301,764.3400268554688,791.760009765625,756.780029296875,783.8499755859375,783.8499755859375,0
20160401,783.280029296875,833.4400024414062,778.6900024414062,806.3400268554688,806.3400268554688,0
20160501,806.3499755859375,824.6400146484375,791.8499755859375,822.3599853515625,822.3599853515625,0
20160601,822.219970703125,839.6300048828125,787.7100219726562,829.4500122070312,829.4500122070312,0
20160701,829.47998046875,870.75,828.2899780273438,869.780029296875,869.780029296875,0
20160801,870.8400268554688,878.52001953125,836.2100219726562,839.280029296875,839.280029296875,0
20160901,839.6099853515625,849.97998046875,821.0800170898438,833.7899780273438,833.7899780273438,0
20161001,831.6599731445312,837.510009765625,778.4400024414062,778.77001953125,778.77001953125,0
20161101,779.219970703125,829.5399780273438,762.6300048828125,792.1300048828125,792.1300048828125,0
20161201,792.9099731445312,809.6199951171875,771.9400024414062,796.9099731445312,796.9099731445312,0
20170101,801.0599975585938,831.489990234375,794.52001953125,814.0599975585938,814.0599975585938,0
20170201,813.8300170898438,867.8400268554688,813.0,864.6099853515625,864.6099853515625,0
20170301,869.1199951171875,884.52001953125,854.219970703125,859.75,859.75,0
20170401,860.239990234375,873.9000244140625,845.4099731445312,872.260009765625,872.260009765625,0
20170501,872.8599853515625,879.5499877929688,859.6099853515625,877.5499877929688,877.5499877929688,0
20170601,878.6199951171875,937.9099731445312,878.5900268554688,916.9299926757812,916.9299926757812,0
20170701,919.010009765625,938.6500244140625,908.5999755859375,923.1099853515625,923.1099853515625,0
20170801,924.6300048828125,939.030029296875,899.9099731445312,938.280029296875,938.280029296875,0
20170901,939.02001953125,962.3800048828125,929.1199951171875,946.3099975585938,946.3099975585938,0
20171001,947.6900024414062,975.3300170898438,936.6099853515625,938.3499755859375,938.3499755859375,0
20171101,939.6400146484375,966.1799926757812,930.0599975585938,963.6400146484375,963.6400146484375,0
20171201,963.3300170898438,974.780029296875,943.219970703125,956.3200073242188,956.3200073242188,0
20180101,960.969970703125,1061.8199462890625,959.9199829101562,1019.0800170898438,1019.0800170898438,0
20180201,1015.4199829101562,1023.6599731445312,920.280029296875,971.8800048828125,971.8800048828125,0
20180301,970.7100219726562,1003.030029296875,922.1099853515625,940.72998046875,940.72998046875,0
20180401,939.22998046875,968.8099975585938,912.010009765625,951.27001953125,951.27001953125,0
20180501,950.97998046875,970.3400268554688,917.8099975585938,951.4500122070312,951.4500122070312,0
20180601,956.1699829101562,989.969970703125,952.8599853515625,965.780029296875,965.780029296875,0
20180701,963.0399780273438,1029.9200439453125,957.780029296875,1028.3900146484375,1028.3900146484375,0
20180801,1028.6099853515625,1075.239990234375,1023.969970703125,1071.3800048828125,1071.3800048828125,0
20180901,1071.449951171875,1102.4200439453125,1060.0,1101.3599853515625,1101.3599853515625,0
20181001,1102.6400146484375,1112.2099609375,998.2899780273438,1026.699951171875,1026.699951171875,0
20181101,1028.81005859375,1096.8399658203125,1026.050048828125,1096.8399658203125,1096.8399658203125,0
20181201,1101.1099853515625,1107.3900146484375,934.1799926757812,1001.1799926757812,1001.1799926757812,0
20190101,991.1900024414062,1051.0899658203125,964.3300170898438,1047.8699951171875,1047.8699951171875,0
20190201,1047.5799560546875,1077.1400146484375,1032.8599853515625,1058.77001953125,1058.77001953125,0
20190301,1062.6099853515625,1078.6199951171875,1023.6400146484375,1062.469970703125,1062.469970703125,0
20190401,1066.3499755859375,1070.6400146484375,979.4199829101562,1033.3499755859375,1033.3499755859375,0
20190501,1032.800048828125,1050.68994140625,1001.6699829101562,1007.0,1007.0,0
20190601,1008.6099853515625,1087.68994140625,1008.1300048828125,1072.469970703125,1072.469970703125,2175861000
20190701,1089.18994140625,1090.5899658203125,1048.1600341796875,1054.0400390625,1054.0400390625,3520815900
20190801,1054.699951171875,1066.1700439453125,1019.5399780273438,1046.739990234375,1046.739990234375,2650929700
20190901,1041.9000244140625,1070.3699951171875,1027.6600341796875,1043.3699951171875,1043.3699951171875,3353888300
20191001,1045.5,1097.4300537109375,1009.4199829101562,1095.5799560546875,1095.5799560546875,3741927600
20191101,1099.0699462890625,1154.6500244140625,1083.8299560546875,1148.68994140625,1148.68994140625,3838522900
20191201,1149.9100341796875,1195.8499755859375,1132.3900146484375,1188.199951171875,1188.199951171875,3529681300
20200101,1190.8900146484375,1223.739990234375,1150.3699951171875,1153.9599609375,1153.9599609375,3654059600
20200201,1161.1099853515625,1219.8699951171875,1046.3900146484375,1075.6600341796875,1075.6600341796875,4184035600
20200301,1079.050048828125,1163.989990234375,858.0,1032.9000244140625,1032.9000244140625,7727170600
20200401,1002.6900024414062,1189.9300537109375,978.9000244140625,1162.030029296875,1162.030029296875,4929890900
20200501,1152.530029296875,1199.8299560546875,1128.8299560546875,1198.1400146484375,1198.1400146484375,4091143300
20200601,1189.260009765625,1211.56005859375,1109.0,1167.800048828125,1167.800048828125,4631003800
20200701,1172.8399658203125,1252.3800048828125,1162.43994140625,1228.5799560546875,1228.5799560546875,3667465800
20200801,1234.02001953125,1265.0999755859375,1224.280029296875,1259.8800048828125,1259.8800048828125,3079284800
20200901,1258.93994140625,1276.280029296875,1175.510009765625,1231.02001953125,1231.02001953125,3529540000
20201001,1235.3299560546875,1276.93994140625,1168.75,1184.3199462890625,1184.3199462890625,3488054800
20201101,1196.5400390625,1329.5799560546875,1193.18994140625,1276.31005859375,1276.31005859375,4604713200
20201201,1283.5400390625,1325.2099609375,1276.93994140625,1324.010009765625,1324.010009765625,4294804100
