date,change
19990101.0,0.0038160490503923107
19990201.0,0.005552212193790009
19990301.0,0.026044859924046166
19990401.0,-0.07052527640690401
19990501.0,-0.04447780143816829
19990601.0,0.04915586871968788
19990701.0,-0.06350433614534112
19990801.0,0.026649847358425287
19990901.0,-0.09532117598673619
19991001.0,0.07419780207666873
19991101.0,0.006280197370053449
19991201.0,-0.07293821716180715
20000101.0,0.06394564732147047
20000201.0,-0.10456143020656673
20000301.0,0.06861882144232967
20000401.0,0.03305448397878632
20000501.0,0.06086608053456477
20000601.0,0.08656135207204685
20000701.0,-0.05314972608988681
20000801.0,-0.03266608817012821
20000901.0,0.04888866750135462
20001001.0,0.04835681567338512
20001101.0,0.03283916331732785
20001201.0,0.04925025064421419
20010101.0,-0.06539886117859735
20010201.0,-0.009541924341188925
20010301.0,-0.06817171096580299
20010401.0,0.054118919824263374
20010501.0,0.008550614041034875
20010601.0,-0.05690251562237003
20010701.0,0.03759103165329252
20010801.0,-0.029300579647909133
20010901.0,-0.0007309337038748966
20011001.0,-0.01937542282870873
20011101.0,0.0351132056763772
20011201.0,-0.0352531940454682
20020101.0,-0.009088312775907097
20020201.0,0.0005753772076877865
20020301.0,0.0018303843807199512
20020401.0,-0.06232211824383976
20020501.0,-0.016251286397274987
20020601.0,-0.09171095563970379
20020701.0,-0.021809266908744285
20020801.0,0.011377800973870748
20020901.0,-0.06312114339511266
20021001.0,0.050578454687305645
20021101.0,0.02663546209399559
20021201.0,-0.0385419073509374
20030101.0,-0.006021318835589879
20030201.0,-0.019602062130218673
20030301.0,0.031042920854989636
20030401.0,0.03330227248582563
20030501.0,0.017067149579388347
20030601.0,0.04160047456046624
20030701.0,-0.013745682905988345
20030801.0,-0.03785163956039478
20030901.0,0.0026936500328013403
20031001.0,0.006204022408443265
20031101.0,0.01457189306442938
20031201.0,0.055927970629988805
20040101.0,0.026552744375264947
20040201.0,0.004806787721166799
20040301.0,-0.04169897267730051
20040401.0,0.030557468872616057
20040501.0,-0.0035558981810873726
20040601.0,-0.0034281252218844338
20040701.0,-0.05422097441990917
20040801.0,0.015621801467878891
20040901.0,-0.018698521688692408
20041001.0,-0.022225524819290833
20041101.0,0.0152966013237386
20041201.0,0.05629904725920315
20050101.0,-0.032384175267440224
20050201.0,0.028956468560226885
20050301.0,-0.005874819426372749
20050401.0,0.033525526340259654
20050501.0,0.007949142646972829
20050601.0,-0.0041507553814063855
20050701.0,0.022813135888868123
20050801.0,-0.005569257011502563
20050901.0,-0.006201561245377947
20051001.0,-0.030238888122204544
20051101.0,0.007738784679391538
20051201.0,0.03375527426160337
20060101.0,0.014013588833971089
20060201.0,0.007728444733619169
20060301.0,-0.012968325121875682
20060401.0,-0.03218581060247475
20060501.0,-0.02260757567186012
20060601.0,0.00019966723288371359
20060701.0,0.05397927669450485
20060801.0,0.026838411229861223
20060901.0,0.014175066558696485
20061001.0,0.004182649109942323
20061101.0,-0.005381534856251323
20061201.0,0.011211397759562156
20070101.0,0.03057444141820345
20070201.0,-0.02512235914808677
20070301.0,0.00197240894523534
20070401.0,0.07097197476202469
20070501.0,0.013105802893159699
20070601.0,-0.03599035791836857
20070701.0,-0.04408204774652973
20070801.0,0.022739439450769477
20070901.0,0.029361720542969268
20071001.0,0.018563024503485976
20071101.0,0.008587596137725634
20071201.0,-0.03100680075509732
20080101.0,-0.04868877771491051
20080201.0,-0.025436353970375233
20080301.0,-0.049777433629954536
20080401.0,0.014218810835427457
20080501.0,0.016998253696040362
20080601.0,-0.04729404366832854
20080701.0,0.04950910417807912
20080801.0,0.01731043857360201
20080901.0,-0.06328113755326384
20081001.0,-0.11749922607832655
20081101.0,-0.07183299007932306
20081201.0,0.06615903232953728
20090101.0,-0.012927830233854342
20090201.0,-0.12841753953840426
20090301.0,0.06330067226031394
20090401.0,-0.00809705284498016
20090501.0,0.0568567079329712
20090601.0,0.025396597830051618
20090701.0,0.05821466188888744
20090801.0,0.02057947526824699
20090901.0,0.009009042255654789
20091001.0,-0.023070505697906706
20091101.0,0.09007543193614127
20091201.0,0.019103645400897935
20100101.0,0.004223948909890915
20100201.0,0.00010998912693298969
20100301.0,0.024437131097737704
20100401.0,-0.03904263231892231
20100501.0,-0.0699207217869196
20100601.0,-0.018614092528516316
20100701.0,0.012635007631495315
20100801.0,-0.017885236941795696
20100901.0,0.08819372035184024
20101001.0,0.02049469964664311
20101101.0,-0.03152355923216759
20101201.0,0.04336137484650431
20110101.0,0.0033444849629523225
20110201.0,0.0284013165779175
20110301.0,0.017048206640430094
20110401.0,0.06423145964849206
20110501.0,0.021541251890829744
20110601.0,-0.01306530851214473
20110701.0,-0.03947144649891863
20110801.0,-0.023814937802389496
20110901.0,-0.04562556560602156
20111001.0,0.056019293967016985
20111101.0,-0.000823981710670905
20111201.0,0.029324462528934506
20120101.0,0.030355840737269466
20120201.0,0.011129405840514426
20120301.0,0.043148494541073626
20120401.0,-0.0033507561071051285
20120501.0,-0.038893783145155895
20120601.0,0.051872425305526756
20120701.0,0.013885096155710269
20120801.0,0.008686490788206068
20120901.0,0.03873008260504898
20121001.0,-0.004255434137775952
20121101.0,0.0023310895416349454
20121201.0,-0.011340138147333733
20130101.0,0.07297365934041222
20130201.0,0.010046936663574374
20130301.0,0.058880940213371306
20130401.0,0.02822366677029198
20130501.0,0.015823483943378232
20130601.0,-0.004120438888029317
20130701.0,0.06732121650913618
20130801.0,-0.03984179288738607
20130901.0,0.02390186258847106
20131001.0,0.03917357212283393
20131101.0,0.04312713379329888
20131201.0,0.006897575184995169
