date,change
19990101.0,0.15850392845697886
19990201.0,-0.12072335645957592
19990301.0,0.0917343106380621
19990401.0,-0.005706028145307872
19990501.0,-0.014788977065286844
19990601.0,0.15051494618337852
19990701.0,-0.020604026104106207
19990801.0,0.06254871039632993
19990901.0,-0.007411804872580144
19991001.0,0.021461442921937742
19991101.0,0.11114542480169821
19991201.0,0.17537596201253863
20000101.0,-0.10108297323169886
20000201.0,0.10586613996992926
20000301.0,0.06922234710259925
20000401.0,-0.04645157623945525
20000501.0,-0.11735230289182907
20000601.0,0.06316509393558369
20000701.0,-0.05630546200359396
20000801.0,0.13515863704383438
20000901.0,-0.18868123729371145
20001001.0,-0.05320787255499622
20001101.0,-0.19485061371562143
20001201.0,-0.11722880186663064
20010101.0,0.26313234272613767
20010201.0,-0.2861622052867987
20010301.0,-0.15908613853067327
20010401.0,0.2027446083002409
20010501.0,-0.07607249385945651
20010601.0,-0.0063356080344402176
20010701.0,-0.06792604599671234
20010801.0,-0.1502716121039938
20010901.0,-0.17250059820893207
20011001.0,0.18630163998847477
20011101.0,0.11781426231196553
20011201.0,-0.005714636246651829
20020101.0,0.00607431738213856
20020201.0,-0.13735822971144626
20020301.0,0.050281470670132486
20020401.0,-0.11916937049712213
20020501.0,-0.03558388698386057
20020601.0,-0.12027115464953168
20020701.0,-0.07088743918540019
20020801.0,-0.012117959351569091
20020901.0,-0.16359419543918458
20021001.0,0.20293814394760396
20021101.0,0.1807836719056529
20021201.0,-0.1625970374086385
20030101.0,-0.029634613404680113
20030201.0,0.019781953113812305
20030301.0,-0.019215235114598456
20030401.0,0.0847989248049243
20030501.0,0.08361256431389077
20030601.0,-0.011622605036310504
20030701.0,0.05622031265305611
20030801.0,0.05872627554745978
20030901.0,-0.012723707172688174
20031001.0,0.07406767078409583
20031101.0,0.010477966491379984
20031201.0,0.018208175540252308
20040101.0,0.03167197060022775
20040201.0,-0.03726782106532651
20040301.0,-0.026756726488654552
20040401.0,-0.046902315682881696
20040501.0,0.049177080914628725
20040601.0,0.02758856564862427
20040701.0,-0.07546525770263388
20040801.0,-0.05395895459304069
20040901.0,0.028960850848841348
20041001.0,0.05236899482157775
20041101.0,0.04789927612924765
20041201.0,0.02823709139771841
20050101.0,-0.05246541850338569
20050201.0,-0.0002562514806292645
20050301.0,-0.02322378169676487
20050401.0,-0.03866454042085496
20050501.0,0.07631163948741632
20050601.0,-0.017717334362998896
20050701.0,0.05820849653373619
20050801.0,-0.003079580663378617
20050901.0,0.0025997111307623335
20051001.0,-0.022025629925474917
20051101.0,0.0633227873255613
20051201.0,-0.02954120857772403
20060101.0,0.03171001575463871
20060201.0,-0.009959849855337183
20060301.0,0.018019339929266978
20060401.0,-0.011509595661157135
20060501.0,-0.07168481165916828
20060601.0,-0.0167869877501483
