date,change
19990101.0,0.0410094408537484
19990201.0,-0.03228256237759128
19990301.0,0.03879421540891678
19990401.0,0.03794402759627757
19990501.0,-0.024970480796175098
19990601.0,0.054438331114324834
19990701.0,-0.0320460923910917
19990801.0,-0.006254091687234965
19990901.0,-0.028551792448024596
19991001.0,0.06253954145238466
19991101.0,0.019061858969220493
19991201.0,0.05784389473992286
20000101.0,-0.05090354879190063
20000201.0,-0.02010808325635694
20000301.0,0.09671982835364816
20000401.0,-0.030795755780191322
20000501.0,-0.02191505060341778
20000601.0,0.02393354961587722
20000701.0,-0.01634127590417086
20000801.0,0.060699104941671016
20000901.0,-0.05348297471976424
20001001.0,-0.004956418998957509
20001101.0,-0.08006861010730898
20001201.0,0.004053445623728773
20010101.0,0.03463657667616456
20010201.0,-0.09229073539585969
20010301.0,-0.06420471080339152
20010401.0,0.07681436165439455
20010501.0,0.0050901874012757075
20010601.0,-0.02503538942756465
20010701.0,-0.010772498818348013
20010801.0,-0.06410840688075743
20010901.0,-0.08172340570563887
20011001.0,0.018099111333141012
20011101.0,0.0751759041240455
20011201.0,0.007573834088927656
20020101.0,-0.015573832456979858
20020201.0,-0.020766211039727613
20020301.0,0.03673889286207476
20020401.0,-0.06141762591921905
20020501.0,-0.009081481352177009
20020601.0,-0.07245535380817983
20020701.0,-0.07900427514940762
20020801.0,0.004881433306494344
20020901.0,-0.11002431825242784
20021001.0,0.08644880033371394
20021101.0,0.057069620704985814
20021201.0,-0.0603325718850288
20030101.0,-0.027414692683044594
20030201.0,-0.01700360825687177
20030301.0,0.008357567684332842
20030401.0,0.08104410718003227
20030501.0,0.050898709609522634
20030601.0,0.01132221467685205
20030701.0,0.016223701958536427
20030801.0,0.0178732035934879
20030901.0,-0.011944364585525754
20031001.0,0.05496148663571674
20031101.0,0.007128504071372872
20031201.0,0.05076554077889215
20040101.0,0.01727638695075525
20040201.0,0.012208973737610505
20040301.0,-0.016358919617866827
20040401.0,-0.016790751960348203
20040501.0,0.012083450097354185
20040601.0,0.01798899877143253
20040701.0,-0.03429051952002624
20040801.0,0.0022873503233691106
20040901.0,0.009363875526838908
20041001.0,0.014014243690939922
20041101.0,0.038594936295970515
20041201.0,0.03249332387371113
20050101.0,-0.02529046744229405
20050201.0,0.018903346132113336
20050301.0,-0.019117655560289663
20050401.0,-0.020108582083263497
20050501.0,0.029952046631208575
20050601.0,-0.00014271417986781368
20050701.0,0.035968286903618314
20050801.0,-0.011222104598600076
20050901.0,0.006949024316733625
20051001.0,-0.01774077993231352
20051101.0,0.035186096519093275
20051201.0,-0.0009523493171964118
20060101.0,0.02546677134110803
20060201.0,0.00045315772835616367
20060301.0,0.011095810408889687
20060401.0,0.005932994934130771
20060501.0,-0.030916916538203217
20060601.0,0.00011802869019871687
20060701.0,0.005196585422302941
20060801.0,0.019780463823830276
20060901.0,0.02458193400638346
20061001.0,0.03153119193510905
20061101.0,0.016599404072613476
20061201.0,0.01261578281467054
20070101.0,0.01425213889688996
20070201.0,-0.021614908962578942
20070301.0,0.0099942678670999
20070401.0,0.04331274041644103
20070501.0,0.03254922870736171
20070601.0,-0.017816322547885014
20070701.0,-0.032824700282123205
20070801.0,0.012926191831360807
20070901.0,0.03581511062819056
20071001.0,0.014463504151360822
20071101.0,-0.04182328956736701
20071201.0,-0.0076167822320841565
20080101.0,-0.060913999373004776
20080201.0,-0.03479614939260146
20080301.0,-0.00582509698555268
20080401.0,0.04461661938287776
20080501.0,0.010397075322185412
20080601.0,-0.08546605188158372
20080701.0,-0.007292245533933462
20080801.0,0.010563809964507467
20080901.0,-0.09432143594116457
20081001.0,-0.16786211341003415
20081101.0,-0.07477262014270458
20081201.0,0.016475185840552357
20090101.0,-0.08539406437002504
20090201.0,-0.10691418572546067
20090301.0,0.0936167702993531
20090401.0,0.0998248062882383
20090501.0,0.05316591989969629
20090601.0,-0.004267489547615566
20090701.0,0.07239196869563719
20090801.0,0.030700273993137475
20090901.0,0.03684080332302511
20091001.0,-0.017745677040596642
20091101.0,0.057374151296353475
20091201.0,0.014751213243743937
20100101.0,-0.038233557745499545
20100201.0,0.028494515423867783
20100301.0,0.057963079185463146
20100401.0,0.013199765370856209
20100501.0,-0.0834356337323571
20100601.0,-0.052046431848887444
20100701.0,0.06837358323079908
20100801.0,-0.05254943134962789
20100901.0,0.0871470325628603
20101001.0,0.03477950823434716
20101101.0,-0.004351748976870563
20101201.0,0.059868566091467144
20110101.0,0.022661853430013503
20110201.0,0.029539038135490907
20110301.0,-0.002114988682238018
20110401.0,0.02567169523739567
20110501.0,-0.014657093295659793
20110601.0,-0.018257461652479275
20110701.0,-0.021474425306666257
20110801.0,-0.057017270070716525
20110901.0,-0.07193709521878924
20111001.0,0.10792875956417657
20111101.0,-0.0032294476918465227
20111201.0,0.00857314570676517
20120101.0,0.04253852648527076
20120201.0,0.04055781516966328
20120301.0,0.031166224121947694
20120401.0,-0.007497452372495989
20120501.0,-0.0626171649622413
20120601.0,0.03992002203075266
20120701.0,0.012471274054325337
20120801.0,0.019763369506085683
20120901.0,0.024265220992614717
20121001.0,-0.01994586005095116
20121101.0,0.0028183703984409024
20121201.0,0.006954527743085054
20130101.0,0.05042809646686892
20130201.0,0.011060648765041434
20130301.0,0.03598772398287302
20130401.0,0.018092182927629014
20130501.0,0.02077552526795409
20130601.0,-0.015584835693479628
20130701.0,0.04718032885837742
20130801.0,-0.033413876817963706
20130901.0,0.02787377304763231
20131001.0,0.044061794316958496
20131101.0,0.026786893006100394
20131201.0,0.023143525168626698
20140101.0,-0.03427671656211757
20140201.0,0.04306431616886525
20140301.0,0.007891516130611446
20140401.0,0.005330951803995445
20140501.0,0.020791837855251336
20140601.0,0.018899398318932528
20140701.0,-0.016113823383771653
20140801.0,0.03812309277001936
20140901.0,-0.0158576836529131
20141001.0,0.023642671756273485
20141101.0,0.02445241011164461
20141201.0,-0.003330522541389256
20150101.0,-0.031040805838410655
20150201.0,0.05400489499087256
20150301.0,-0.017736821267532427
20150401.0,0.008647643904625475
20150501.0,0.009586185020938238
20150601.0,-0.021592015458164877
20150701.0,0.017822974306059506
20150801.0,-0.06287030926134378
20150901.0,-0.02540997487015441
20151001.0,0.08319750005293858
20151101.0,-0.00016825470241973493
20151201.0,-0.018718819890242027
20160101.0,-0.04806199749007812
20160201.0,-0.002431650479611924
