date,change
20081101.0,0.024314508732116834
20081201.0,-0.024594559516419347
20090101.0,-0.008247049430928525
20090201.0,-0.12950723713380233
20090301.0,0.020985046780895508
20090401.0,0.004218138310701433
20090501.0,0.02298758554081184
20090601.0,0.05111106589988426
20090701.0,0.036857020516458956
20090801.0,0.0016991775416518363
20090901.0,0.01051694762936943
20091001.0,-0.03209560877171916
20091101.0,0.04169275074642633
20091201.0,0.0521443902510404
20100101.0,-0.05101596643549427
20100201.0,-0.01860864018159517
20100301.0,0.02419462806416324
20100401.0,0.024353007586362267
20100501.0,-0.061216539788502125
20100601.0,-0.010212501699135465
20100701.0,0.07341047546062522
20100801.0,0.008897805457725018
20100901.0,0.02594308532447078
20101001.0,0.009286635073558529
20101101.0,-0.035871955570506035
20101201.0,0.02746965731582082
20110101.0,0.01204969381870597
20110201.0,0.0076383017876368465
20110301.0,-0.002033909590475732
20110401.0,0.038228770450872154
20110501.0,0.01623934160744367
20110601.0,-0.004158408639008824
20110701.0,-0.011056901113389953
20110801.0,0.016830222621339364
20110901.0,-0.0012281638807194245
20111001.0,0.03519350211672469
20111101.0,-0.004242561405017015
20111201.0,0.030350805230003976
20120101.0,-0.036616007786002026
20120201.0,-5.66967716425427e-05
20120301.0,0.008793345516472385
20120401.0,0.01774576443728001
20120501.0,-0.0012690820115939183
20120601.0,0.034088387673731006
20120701.0,0.02806179013217865
20120801.0,-0.04789859710939931
20120901.0,0.006984224092634094
20121001.0,0.01379200097450258
20121101.0,-0.0555437345127248
20121201.0,-0.011510404163413144
20130101.0,0.047168689920559136
20130201.0,0.016790888699819574
20130301.0,0.046971036581177905
20130401.0,0.05930922902473427
20130501.0,-0.09542604899818131
20130601.0,0.0097260437381168
20130701.0,0.03977897388003303
20130801.0,-0.058082551529494174
20130901.0,0.004019433570320154
20131001.0,0.03617500386873087
20131101.0,-0.024666297723502966
20131201.0,0.005411919419427567
20140101.0,0.029256469025099888
20140201.0,0.027455155870294994
20140301.0,0.033410182492360684
20140401.0,0.04186646129433963
20140501.0,-0.017656449978668942
20140601.0,0.042114513028718395
20140701.0,-0.06896702631922304
20140801.0,0.045111357589650854
20140901.0,-0.02149159493242706
20141001.0,0.07800388086947317
20141101.0,0.006098631837028211
20141201.0,0.03588987922769546
20150101.0,0.022550439073469337
20150201.0,-0.06965293781206751
20150301.0,-0.01303249776349905
20150401.0,-0.004653649909298022
20150501.0,0.00013353563370537203
20150601.0,-0.06301176390704306
20150701.0,0.059571857221422796
20150801.0,-0.04017917680046192
20150901.0,0.029023557479392562
20151001.0,0.010508586487246674
20151101.0,-0.027814068439915712
20151201.0,0.01649497502671328
20160101.0,0.05408126795223461
20160201.0,0.014571951529488777
20160301.0,0.07391617975437896
20160401.0,-0.023366733814474735
20160501.0,0.009190767880117915
20160601.0,0.07622781499754071
20160701.0,-0.008723927996885626
20160801.0,-0.060529279799001655
20160901.0,0.0017716415212560733
20161001.0,0.009985889537306341
20161101.0,-0.059939396604037645
20161201.0,0.05186226020207979
20170101.0,0.011498953946912782
20170201.0,0.0547536553387704
20170301.0,0.005952644257225291
20170401.0,0.008656842631286582
20170501.0,0.035049002054579836
20170601.0,-0.028686141607587274
20170701.0,0.021176849386682545
20170801.0,0.026164862691223336
20170901.0,-0.03136701125330228
20171001.0,0.03635696069136498
20171101.0,0.020078582492809725
20171201.0,-0.06602156922422538
20180101.0,-0.03183971422800699
20180201.0,-0.04377706617745552
20180301.0,0.033322614179913355
20180401.0,0.01771538068611796
20180501.0,-0.01675839688827175
20180601.0,0.02503208937598104
20180701.0,0.01753385437176571
20180801.0,0.011400316894819873
20180901.0,-0.01146536743669053
20181001.0,0.020991101766022674
20181101.0,0.02941064557507991
20181201.0,-0.039374901501628146
20190101.0,0.03724318552885467
20190201.0,0.036891494542602786
20190301.0,0.0258949648013642
20190401.0,0.008911645860417443
20190501.0,-0.007864137241344006
20190601.0,0.028334880838639484
20190701.0,-0.014075300215101044
20190801.0,0.04809765462993679
20190901.0,0.039722693220198516
20191001.0,-0.0060700044430332485
20191101.0,-0.024004466817618857
20191201.0,0.034009282894568664
20200101.0,0.06520612528150876
20200201.0,-0.1051775821348697
20200301.0,-0.10597462636375088
20200401.0,0.07578721694899444
20200501.0,0.049987741836174285
20200601.0,-0.04866736003334635
20200701.0,0.07752366793028954
20200801.0,-0.02933460187376796
20200901.0,0.011357872204894244
20201001.0,0.04843196608296464
20201101.0,-0.006534914295627175
20201201.0,-0.003124316484259139
