date,change
19990101.0,0.09530990551729561
19990201.0,-0.027471866352362408
19990301.0,-0.006349977211386791
19990401.0,0.02286810860901659
19990501.0,0.005844973697823389
19990601.0,0.07296943491648236
19990701.0,-0.015045860114305913
19990801.0,-0.10693022182660251
19990901.0,0.026436535743345778
19991001.0,0.08398635058427385
19991101.0,0.033478138640484885
19991201.0,-0.010756342506874217
20000101.0,-0.025105026725119318
20000201.0,-0.07026951984307457
20000301.0,0.06115347905173358
20000401.0,-0.07627328434345886
20000501.0,-0.11881636830257754
20000601.0,0.0019154566299542162
20000701.0,-0.11262954561284902
20000801.0,-0.03815382790749509
20000901.0,-0.02269142380495807
20001001.0,0.03857154015759028
20001101.0,-0.09541720348898686
20001201.0,-0.06594408115793803
20010101.0,0.11486081664928546
20010201.0,-0.11017915072630682
20010301.0,-0.013530132511857
20010401.0,0.04648487116974678
20010501.0,-0.042820242461132633
20010601.0,-0.039423965539543346
20010701.0,0.025219796187538123
20010801.0,-0.10534524585943665
20010901.0,0.054635359573298826
20011001.0,-0.13505884876880175
20011101.0,-0.00012098138326293158
20011201.0,0.008760916695707048
20020101.0,-0.08470160616588548
20020201.0,-0.06394969127496608
20020301.0,-0.02631392239176082
20020401.0,-0.15885597964486534
20020501.0,0.03827994075832966
20020601.0,-0.1254873638155895
20020701.0,-0.1268642875206487
20020801.0,-0.01751021732776679
20020901.0,-0.13755457078616498
20021001.0,0.31740007451876834
20021101.0,0.12074927837726221
20021201.0,-0.07738401762663133
20030101.0,-0.07261793325557138
20030201.0,-0.0839565070503623
20030301.0,-0.0039177343861438434
20030401.0,0.08885492124676016
20030501.0,0.06696070731888812
20030601.0,0.030759171126479114
20030701.0,-0.06148543561892989
20030801.0,-0.0010617819688389307
20030901.0,-0.04342790851883504
20031001.0,0.04415327638666942
20031101.0,-0.014455045278256019
20031201.0,0.08785300208058126
20040101.0,0.03757303645101826
20040201.0,0.0181629339580964
20040301.0,-0.015035714017217077
20040401.0,-0.00577833709857178
20040501.0,-0.041030497724020815
20040601.0,0.030303015663895334
20040701.0,0.0312554654161694
20040801.0,0.011408172805462713
20040901.0,0.011616138198386602
20041001.0,0.008986535432785943
20041101.0,0.0396668107690607
20041201.0,0.024034317569811198
20050101.0,-0.07598764309989554
20050201.0,0.006454829718809902
20050301.0,-0.017324623054777603
20050401.0,0.0012713501628796146
20050501.0,0.012105310576686784
20050601.0,0.012796912098856944
20050701.0,0.03129904228382079
20050801.0,-0.034673240686203206
20050901.0,-0.015180437865845438
20051001.0,-0.02080526613296893
20051101.0,0.04911827169438844
20051201.0,-0.037143315950332864
20060101.0,0.03244483989348864
20060201.0,0.06557245725597657
20060301.0,0.030575097713413987
20060401.0,-0.0291422930794618
20060501.0,-0.030094320946672973
20060601.0,0.04690114959400266
20060701.0,0.04220947265625
20060801.0,0.01147750128867
20060901.0,0.03996818990244455
20061001.0,0.03460974180737489
20061101.0,-0.0032913968593153336
20061201.0,0.04562601961779604
20070101.0,0.030937823013775692
20070201.0,-0.006689541018096571
20070301.0,0.03864551360114326
