date,change
19990101.0,-0.029418496353374308
19990201.0,-0.00031234995493508756
19990301.0,0.025185834090951813
19990401.0,0.22950687828196936
19990501.0,-0.10214475939845706
19990601.0,0.011379737359283675
19990701.0,-0.029647711712359668
19990801.0,-0.05476218477920719
19990901.0,-0.04701277403798094
19991001.0,0.023484286530923344
19991101.0,-0.002278231392126107
19991201.0,0.10545964124023693
20000101.0,-0.10290007230554142
20000201.0,-0.113967260623832
20000301.0,0.11824076175863683
20000401.0,-0.07372447171806547
20000501.0,-0.029499605140354657
20000601.0,-0.08895917541085181
20000701.0,-0.02432209662035994
20000801.0,8.31558917790181e-05
20000901.0,-0.09958397583373353
20001001.0,0.11118391607037309
20001101.0,-0.016515491144065766
20001201.0,0.10605935770358234
20010101.0,-0.0036530484014088466
20010201.0,-0.0009271044114796841
20010301.0,-0.04893277255492229
20010401.0,0.1155472328556535
20010501.0,0.030217378035835598
20010601.0,-0.04723850981469147
20010701.0,-0.008666538945195488
20010801.0,-0.0004456808852319581
20010901.0,-0.12340240287260659
20011001.0,0.029233372450853393
20011101.0,0.09395063198981148
20011201.0,-0.011893303486462631
20020101.0,0.01773636444952077
20020201.0,0.04992241580396271
20020301.0,0.031179793762026745
20020401.0,-0.048443145079921764
20020501.0,0.047724855008704235
20020601.0,-0.022298184506734584
20020701.0,-0.11345685432150124
20020801.0,-0.0069394942856249
20020901.0,-0.12828476170931
20021001.0,0.04795771445655485
20021101.0,0.1181849828504739
20021201.0,-0.044395957437022585
20030101.0,-0.0509689150935104
20030201.0,-0.029684275540014002
20030301.0,-0.0007954393819833149
20030401.0,0.09180970375868817
20030501.0,0.028525093999518372
20030601.0,0.005905046747385711
20030701.0,0.0783439179715567
20030801.0,0.028444947669914997
20030901.0,-0.047346928140492836
20031001.0,0.09029677220878848
20031101.0,0.020498230061274398
20031201.0,0.09802094785067221
20040101.0,-0.04820079181438669
20040201.0,0.049275178408890924
20040301.0,-0.020965833367697893
20040401.0,-0.048338258732084124
20040501.0,0.021397038647628243
20040601.0,0.04902895128059664
20040701.0,-0.022094078237623292
20040801.0,0.015641513642319627
20040901.0,0.03685142455147759
20041001.0,-0.008192852526496024
20041101.0,0.07541452498484957
20041201.0,0.012102050736989535
20050101.0,-0.031067362119777873
20050201.0,0.07579170764897289
20050301.0,-0.028180843222519354
20050401.0,-0.07023122333330646
20050501.0,-0.011594202898550725
20050601.0,-0.02000002147864736
20050701.0,0.05278596874454929
20050801.0,-0.043488198487947806
20050901.0,0.005467717811603373
20051001.0,0.005260755922499274
20051101.0,0.07073556924333564
20051201.0,0.027567209475096
20060101.0,0.04676143773154838
20060201.0,-0.02149380487072213
20060301.0,0.04278408009789318
20060401.0,0.03537472252496082
20060501.0,-0.04320295510097657
20060601.0,-0.0010102136546390255
20060701.0,-0.0349359858328322
20060801.0,0.026980269094429903
20060901.0,-0.002397598447328883
20061001.0,0.058754375315030485
20061101.0,0.041996919187632445
20061201.0,0.004406089446467807
20070101.0,0.0449380913335619
20070201.0,0.020287276631560772
20070301.0,0.016764903991385697
20070401.0,0.01925776014817362
20070501.0,0.05459180617746566
20070601.0,-0.00809071662993176
20070701.0,-0.022870855982049174
20070801.0,-0.007002771189526918
20070901.0,0.07642490723171301
20071001.0,0.03996330734367619
20071101.0,-0.0509543011039825
20071201.0,0.008734811258153789
20080101.0,-0.040033851510331134
20080201.0,0.01856600181798513
20080301.0,-0.013345929148300522
20080401.0,0.05326792101034592
20080501.0,0.04614157904101254
20080601.0,-0.05725148617790726
20080701.0,-0.04138171009122675
20080801.0,-0.028177476550215935
20080901.0,-0.17239957887606178
20081001.0,-0.22145776130942288
20081101.0,-0.1121926476792981
20081201.0,-0.0075735938861826845
20090101.0,-0.07238897703008218
20090201.0,-0.0884588353716743
20090301.0,0.14930385871362922
20090401.0,0.15169888499609452
20090501.0,0.044902226847199425
20090601.0,-0.048944143980298005
20090701.0,0.13309165022800767
20090801.0,0.01959556710541789
20090901.0,0.047346875611843496
20091001.0,-0.053284782541437384
20091101.0,0.11347189088172706
20091201.0,0.014058081439530194
20100101.0,-0.08663228952554108
20100201.0,0.042191764099957195
20100301.0,0.07581492324034751
20100401.0,0.004154071565825323
20100501.0,-0.09651044781838751
20100601.0,-0.07099759060070426
20100701.0,0.12234715309813304
20100801.0,-0.028466597315222494
20100901.0,0.07535638126817225
20101001.0,0.0657237171498566
20101101.0,0.00932712068137326
20101201.0,0.10165517522000718
20110101.0,-0.00504990071693574
20110201.0,0.02503757773298561
20110301.0,0.016841352831083154
20110401.0,0.020532543730571985
20110501.0,-0.02919676517024241
20110601.0,-0.004493202074637
20110701.0,-0.03391207492485699
20110801.0,-0.06877392394355089
20110901.0,-0.16587569242143363
20111001.0,0.17599563907040366
20111101.0,-0.011565799079396255
20111201.0,-0.023657949228285534
20120101.0,0.11057572935113859
20120201.0,-0.0054017450094167585
20120301.0,0.0025230770917311377
20120401.0,-0.01020756554146511
20120501.0,-0.07983429137828028
20120601.0,0.041457636232264776
20120701.0,-0.010002672033365374
20120801.0,0.022505101236291458
20120901.0,0.034519548049335574
20121001.0,-0.022500881927587063
20121101.0,0.013134798371028409
20121201.0,0.02316521400394132
20130101.0,0.038017845305099
20130201.0,-0.024767585078357537
20130301.0,0.02216891652499474
20130401.0,0.00651136716864665
20130501.0,0.027596751789445654
20130601.0,-0.04245487822346505
20130701.0,0.05360612268772899
20130801.0,-0.0036809431780538255
20130901.0,0.0404381562571607
20131001.0,0.04278482084330622
20131101.0,0.010068811002686454
20131201.0,0.044555880721745066
20140101.0,-0.04601133333486907
20140201.0,0.0665900325629104
20140301.0,0.007122657097953765
20140401.0,0.005085378261253549
20140501.0,0.02856662692827958
20140601.0,0.014303325302166202
20140701.0,-0.02053375742481192
20140801.0,0.03703578047362587
20140901.0,-0.017662387485673454
20141001.0,-0.02564013893899444
20141101.0,0.01109471508461929
20141201.0,-0.008831172794490666
20150101.0,-0.020460274249595966
20150201.0,0.07788171904209264
20150301.0,-0.04972865798909636
20150401.0,0.031170401595304927
20150501.0,0.0017079149770099877
20150601.0,-0.042493459212209574
20150701.0,-0.05093675432469695
20150801.0,-0.057731721244068515
20150901.0,-0.07580674914176341
20151001.0,0.13429509794836358
20151101.0,0.005372564034887214
20151201.0,-0.04505312753270349
20160101.0,-0.10268541937489008
20160201.0,0.07459869616824101
20160301.0,0.06973122892098862
20160401.0,0.05053305447452883
20160501.0,-0.006152622762042533
20160601.0,-0.010149900968590074
20160701.0,0.04939500362272966
20160801.0,-0.002882804346000504
20160901.0,-0.015205270551108374
20161001.0,-0.022142238696548952
20161101.0,0.06519444283239907
20161201.0,-0.004274310487689394
20170101.0,0.04024088916166013
20170201.0,0.005146247857132307
20170301.0,-0.008684824017531066
20170401.0,0.011475754003445793
20170501.0,-0.004673309876885647
20170601.0,0.01644783140499363
20170701.0,0.010130224498299537
20170801.0,0.005689811508186506
20170901.0,0.03192996510811533
20171001.0,0.03746423707895201
20171101.0,0.0004297938719083102
20171201.0,0.015054095700546475
20180101.0,0.03799400761502147
20180201.0,-0.04911005050675615
20180301.0,-0.04369062045147867
20180401.0,0.0022195380915384978
20180501.0,0.024482406686356963
20180601.0,-0.006827802926870414
20180701.0,0.03574396539911406
20180801.0,-0.005513026650978011
20180901.0,-0.021081596141559307
20181001.0,-0.09903515201320483
20181101.0,0.03394859678436438
20181201.0,-0.08786586894743191
20190101.0,0.06410509964253225
20190201.0,0.029688991605633947
20190301.0,0.0028299415073157496
20190401.0,0.033161984293554755
20190501.0,-0.08456102667467484
20190601.0,0.1072107684283737
20190701.0,-0.006549812697800263
20190801.0,-0.028811122891077623
20190901.0,0.03623085410280654
20191001.0,-0.0027069622417986512
20191101.0,0.02446213684869262
20191201.0,0.03058229806007154
20200101.0,-0.06648270755782477
20200201.0,-0.08958998593894216
20200301.0,-0.1495360417244929
20200401.0,0.19826068162870167
20200501.0,0.08637898478137031
20200601.0,0.01854347832942691
20200701.0,0.06983485621757593
20200801.0,0.03692346989656092
20200901.0,0.012273524796458738
20201001.0,-0.011531768076743462
20201101.0,0.10715887938660804
20201201.0,0.007873488016476185
